batchsize,matsize,channels_in,poolsize,padding,strides,time_max,time_min,time_median,time_mean,time_trim_mean
6,465,19,4,0,2,15.429258346557615,9.451627731323242,10.111451148986816,11.148333549499512,10.825306177139282
38,110,82,6,1,2,9.365320205688477,8.788824081420897,8.928537368774414,8.952975273132324,8.921951055526732
34,414,2,5,0,3,11.279821395874025,11.108875274658203,11.223196983337402,11.20774745941162,11.211097240447998
28,285,31,6,0,4,13.096094131469727,9.301424026489258,9.73367691040039,10.31014919281006,10.087996721267698
34,2,636,1,0,3,0.16570091247558594,0.08845329284667969,0.15878677368164062,0.14202594757080078,0.14576315879821775
43,265,30,1,0,1,57.7392578125,55.94348907470703,57.11030960083008,56.90658092498779,56.92288279533386
63,135,63,6,0,3,11.66844367980957,10.865449905395508,11.246562004089355,11.258697509765623,11.256635189056396
19,318,29,7,0,2,21.274328231811523,21.028995513916016,21.24965190887451,21.222448348999023,21.24014496803284
26,495,18,6,1,1,231.71257972717285,224.1153717041016,228.8069725036621,228.13117504119876,228.1854748725891
2,37,157,7,0,3,0.5123615264892578,0.240325927734375,0.30493736267089844,0.3240585327148437,0.3109872341156006
50,7,792,4,0,4,0.13446807861328125,0.11277198791503905,0.12767314910888672,0.12693405151367188,0.1277625560760498
56,239,11,7,1,1,104.74014282226562,100.96430778503418,101.37426853179932,102.01387405395508,101.80428624153136
30,479,16,2,0,1,67.77858734130861,64.79811668395996,65.07909297943115,65.38171768188478,65.15505909919739
37,163,40,6,1,3,6.1855316162109375,5.939960479736327,5.995512008666992,6.021618843078612,6.0113370418548575
23,264,1,1,1,2,2.315044403076172,2.169132232666016,2.216815948486328,2.2356748580932617,2.234071493148804
45,262,10,5,0,2,16.810178756713867,15.40231704711914,16.573548316955563,16.428470611572266,16.509026288986206
54,383,9,6,1,4,17.752885818481445,17.284870147705078,17.410516738891598,17.432284355163574,17.410635948181152
17,381,23,4,0,3,9.007930755615234,8.379936218261719,8.568167686462402,8.642101287841799,8.629143238067629
27,108,36,2,1,4,0.835418701171875,0.6573200225830078,0.6831884384155273,0.7353305816650391,0.7325708866119385
53,447,12,7,0,2,83.33420753479005,80.8379650115967,81.17151260375977,81.31914138793945,81.12740516662599
62,417,15,3,0,1,124.25494194030762,119.67611312866212,120.65279483795166,120.90489864349364,120.63974142074585
58,245,3,3,1,2,6.275177001953125,5.9549808502197275,6.109356880187987,6.091856956481934,6.0860514640808105
8,3,1414,1,1,4,0.10204315185546876,0.07224082946777344,0.07343292236328125,0.07929801940917969,0.07733702659606934
17,416,2,6,1,3,7.2035789489746085,7.018327713012695,7.172346115112305,7.134270668029785,7.1401000022888175
41,473,15,4,0,2,44.080495834350586,42.847394943237305,43.730974197387695,43.67103576660156,43.72280836105347
52,511,4,2,0,4,13.113975524902346,12.060165405273438,12.319207191467285,12.375116348266602,12.32212781906128
39,279,30,2,1,2,21.286964416503906,20.644426345825195,20.714282989501953,20.82216739654541,20.786285400390625
42,267,25,6,0,3,14.681100845336914,13.935327529907227,14.059305191040039,14.19079303741455,14.161437749862671
56,346,14,6,0,1,165.49253463745114,160.82715988159183,161.6218090057373,162.5439643859863,162.38999366760254
24,497,7,7,0,1,254.3494701385498,238.09027671813962,251.1774301528931,250.03814697265625,250.99271535873413
40,35,6,6,1,2,0.7061958312988281,0.6680488586425781,0.6737709045410156,0.6803750991821289,0.6786882877349854
41,276,14,6,0,3,12.230157852172852,11.863231658935547,12.01307773590088,12.028145790100098,12.023508548736572
5,128,6,5,0,3,0.7731914520263672,0.7393360137939453,0.7442235946655273,0.7526636123657227,0.7517635822296143
62,161,26,4,1,2,10.988235473632812,10.516881942749023,10.677576065063477,10.695791244506836,10.681599378585817
49,328,7,7,0,3,23.523569107055664,22.860050201416016,23.200273513793945,23.19178581237793,23.19177985191345
31,125,55,7,0,1,34.42525863647461,31.78644180297852,32.189488410949714,32.516956329345696,32.36973285675049
16,132,35,6,0,2,3.029823303222656,2.7039051055908203,2.8873682022094727,2.876806259155273,2.8792917728424072
35,129,1,6,1,1,7.107973098754883,6.9391727447509775,6.9609880447387695,7.000255584716798,6.994426250457764
32,438,13,4,1,1,99.11274909973145,92.08369255065918,92.75662899017334,93.90654563903809,93.48362684249878
34,196,38,3,1,4,5.290031433105469,4.8775672912597665,5.2504539489746085,5.206823348999023,5.237579345703125
48,50,59,5,1,1,4.971742630004883,4.582643508911133,4.772543907165527,4.793119430541992,4.797101020812988
42,505,15,2,1,2,42.429447174072266,39.39676284790039,40.519356727600105,40.501093864440925,40.39809107780457
35,403,1,1,1,1,8.009910583496094,7.70878791809082,7.867097854614258,7.853150367736816,7.851600646972656
25,341,24,7,0,1,121.00672721862793,98.04129600524902,113.09599876403809,111.9206428527832,112.51980066299437
15,469,10,1,1,3,3.917455673217773,3.8096904754638667,3.834843635559082,3.8603305816650386,3.8595199584960938
47,82,14,3,1,2,1.2404918670654297,0.9992122650146484,1.1254549026489258,1.124429702758789,1.1255741119384766
8,239,13,7,1,4,3.0000209808349614,2.8841495513916016,2.974867820739746,2.945542335510254,2.946406602859497
9,86,13,5,1,4,0.3643035888671875,0.32520294189453125,0.3464221954345703,0.3431558609008789,0.3427565097808838
41,267,18,4,1,2,15.508651733398438,15.023231506347654,15.093445777893065,15.166187286376953,15.14124870300293
23,246,19,6,1,4,5.7511329650878915,5.543947219848633,5.6792497634887695,5.675673484802246,5.682706832885742
33,256,20,2,1,2,11.426925659179688,9.89055633544922,9.93967056274414,10.096001625061037,9.955316781997679
12,24,138,5,1,3,0.2129077911376953,0.1723766326904297,0.20492076873779294,0.20265579223632807,0.20515918731689453
36,92,45,1,1,4,0.6093978881835938,0.4088878631591797,0.5745887756347656,0.5214452743530273,0.5245208740234375
36,249,12,4,0,3,4.989385604858398,4.5571327209472665,4.632234573364258,4.655909538269043,4.626572132110597
16,448,10,1,1,1,20.41149139404297,19.758939743041992,19.992589950561523,19.989657402038574,19.9657678604126
16,113,47,1,0,2,1.4348030090332031,1.218557357788086,1.3431310653686523,1.3372659683227541,1.3399124145507812
9,195,7,4,1,1,11.132955551147461,5.9714317321777335,7.598280906677246,8.09168815612793,7.976561784744263
39,44,139,1,1,3,0.6277561187744141,0.2748966217041016,0.43642520904541016,0.4454374313354492,0.44396519660949707
24,357,6,3,0,3,10.695695877075195,6.8817138671875,7.009267807006836,7.356190681457519,6.998062133789063
58,68,94,3,1,3,3.899335861206055,3.563404083251953,3.7119388580322266,3.7013530731201167,3.693848848342896
23,149,26,6,0,3,3.2243728637695312,3.025531768798828,3.107428550720215,3.1211137771606445,3.1201541423797607
63,24,338,3,1,2,2.4974346160888667,2.383708953857422,2.414703369140625,2.4231910705566406,2.418845891952514
35,301,5,7,0,3,14.806032180786133,11.484146118164062,11.60430908203125,11.97679042816162,11.684715747833252
22,372,8,2,1,2,10.478496551513672,7.175445556640625,7.509350776672362,7.780313491821289,7.518649101257324
24,218,26,2,0,1,19.56439018249512,18.847942352294922,19.171833992004395,19.1784143447876,19.171476364135746
53,497,13,5,1,1,264.0388011932373,259.14502143859863,261.0851526260376,261.0933780670166,260.9687447547913
52,480,17,2,1,3,27.58097648620605,25.37417411804199,25.56288242340088,25.777530670166016,25.602519512176514
61,451,14,7,0,1,475.2192497253418,435.29653549194336,452.4047374725342,452.3087978363037,451.571524143219
24,424,12,1,0,4,5.589723587036133,5.344629287719727,5.477786064147949,5.470395088195801,5.4711997509002686
56,198,47,6,1,3,17.77482032775879,16.057729721069336,16.219139099121097,16.712355613708493,16.661375761032104
29,235,14,3,1,4,2.767562866210937,2.6276111602783203,2.7511119842529297,2.7249574661254883,2.731800079345703
52,28,187,7,1,3,1.1000633239746094,1.0132789611816406,1.0627508163452148,1.0596513748168943,1.0603964328765871
17,28,262,4,1,2,0.5674362182617188,0.3371238708496094,0.5315542221069336,0.4832983016967773,0.4910528659820557
24,412,2,2,1,1,17.86208152770996,15.060901641845705,15.40517807006836,15.77928066253662,15.608727931976318
18,403,2,6,1,2,11.887311935424805,11.693477630615234,11.780023574829102,11.779236793518065,11.776447296142578
47,511,17,1,0,4,14.520406723022461,14.312744140625,14.353156089782715,14.390254020690918,14.383673667907715
50,250,34,2,1,2,24.29652214050293,23.63729476928711,23.86593818664551,23.88613224029541,23.86593818664551
28,490,9,6,0,4,23.253440856933594,19.03939247131348,19.22225952148437,20.193171501159668,19.954860210418698
19,85,94,6,0,3,1.8768310546875,1.7366409301757812,1.8585920333862305,1.8426656723022459,1.8516480922698972
3,418,11,4,1,1,23.64492416381836,20.555734634399414,22.79317378997803,22.41358757019043,22.491902112960812
30,22,129,6,0,2,0.4334449768066406,0.3273487091064453,0.33795833587646484,0.3673553466796875,0.3640949726104736
49,434,18,2,0,4,16.395330429077152,14.577388763427734,14.940142631530762,15.139079093933105,15.052258968353273
16,330,13,7,0,3,8.504152297973633,8.367538452148438,8.436679840087889,8.433175086975098,8.432507514953612
33,51,101,7,0,3,1.1899471282958984,1.0080337524414062,1.1625289916992188,1.1196136474609375,1.1247694492340088
31,235,16,5,1,4,4.189491271972656,3.7331581115722656,3.7914514541625977,3.8430690765380864,3.8135051727294917
28,278,31,7,1,4,10.459423065185547,9.98544692993164,10.202407836914062,10.24322509765625,10.248422622680664
30,402,22,4,1,3,17.902374267578125,17.22884178161621,17.413020133972168,17.498064041137695,17.481178045272827
52,161,30,5,1,4,5.522012710571289,5.147695541381836,5.239248275756836,5.25052547454834,5.229443311691284
7,277,25,6,1,1,32.50288963317871,27.08554267883301,29.18076515197754,29.21395301818848,29.06888723373413
35,428,14,7,1,2,63.36331367492676,57.93285369873047,58.27057361602783,59.06658172607422,58.67120623588562
46,108,48,2,0,1,16.085624694824222,15.656232833862305,15.892386436462402,15.898776054382324,15.90573787689209
60,312,14,3,1,2,18.845081329345703,18.20921897888184,18.379688262939453,18.418169021606445,18.390923738479614
33,270,21,3,0,4,5.424022674560547,5.155324935913086,5.346894264221191,5.328726768493652,5.338490009307861
56,252,7,7,0,4,9.14621353149414,8.944034576416016,9.104490280151367,9.093308448791504,9.105354547500609
15,259,12,7,0,4,3.3781528472900386,3.2527446746826167,3.331303596496582,3.3158779144287114,3.315985202789306
42,242,11,7,0,2,22.467851638793945,21.73590660095215,22.352933883666992,22.19531536102295,22.218674421310425
37,22,225,5,0,2,0.5366802215576172,0.3554821014404297,0.3694295883178711,0.3987550735473633,0.38692355155944813
49,423,20,7,1,4,28.442859649658203,26.145219802856445,28.322339057922363,28.05366516113281,28.243571519851685
2,315,28,2,1,4,1.518964767456055,1.2264251708984375,1.4777183532714844,1.424455642700195,1.4373958110809326
38,476,19,5,1,3,30.74860572814941,26.934385299682614,27.10068225860596,27.458882331848145,27.113229036331177
3,502,4,3,0,1,15.024662017822266,13.928890228271484,14.696598052978516,14.511728286743164,14.520466327667235
46,344,26,2,0,1,88.08612823486328,84.75780487060547,87.17620372772217,86.78021430969238,86.86977624893187
23,123,25,1,0,1,5.690336227416992,5.248785018920898,5.318284034729004,5.360674858093262,5.333453416824341
31,301,19,5,0,4,8.469820022583008,7.360696792602539,7.506132125854492,7.5897216796875,7.5083374977111825
34,255,30,4,1,2,15.863418579101562,15.507221221923828,15.54739475250244,15.591096878051758,15.567541122436525
34,44,114,1,1,2,1.0349750518798828,0.7300376892089844,0.9782314300537108,0.9613513946533204,0.981062650680542
21,81,29,6,1,3,1.1837482452392578,1.012563705444336,1.1309385299682615,1.1058330535888672,1.1077523231506348
15,201,3,5,1,2,2.6886463165283203,2.458810806274414,2.468228340148926,2.503228187561035,2.4856030941009517
48,123,78,3,0,4,6.209611892700195,5.7196617126464835,5.778312683105469,5.9128522872924805,5.8999061584472665
49,504,6,5,0,3,32.89341926574707,28.95617485046387,32.562613487243645,32.202744483947754,32.522231340408325
61,122,41,3,1,4,4.1174888610839835,3.872871398925781,3.9952993392944336,3.997325897216797,3.997862339019776
44,144,66,5,1,1,46.34380340576172,41.72396659851074,44.26980018615723,44.19529438018799,44.23564672470093
30,27,214,6,1,3,0.6504058837890625,0.4372596740722656,0.5959272384643555,0.5590438842773438,0.5628466606140137
34,374,3,5,0,4,7.530927658081055,7.3969364166259775,7.503390312194824,7.4701786041259775,7.471740245819093
55,454,18,6,1,1,325.2685070037842,308.85219573974615,320.40929794311523,317.84310340881353,318.0387914180756
18,162,14,5,0,2,2.544879913330078,2.3338794708251958,2.456545829772949,2.463650703430176,2.4697184562683105
1,302,10,5,0,4,2.197265625,2.1033287048339844,2.169132232666016,2.1642446517944336,2.167731523513794
47,345,3,4,0,2,16.062259674072266,15.498876571655273,15.944242477416992,15.829014778137207,15.841126441955565
1,295,25,4,0,1,14.17088508605957,12.150049209594727,12.961626052856445,13.085532188415527,13.066798448562622
13,260,8,6,1,1,17.7309513092041,16.290903091430664,16.52073860168457,16.62600040435791,16.529768705368042
11,470,14,1,1,1,22.57823944091797,21.537303924560547,21.912574768066406,21.992063522338867,21.97563648223877
48,335,4,7,0,2,39.032936096191406,33.454418182373054,37.883400917053216,37.52455711364746,37.84477710723878
7,453,7,3,1,3,6.026029586791992,3.811836242675781,4.938006401062012,4.915118217468262,4.914164543151856
17,282,28,1,1,1,23.7274169921875,23.49734306335449,23.602008819580078,23.61195087432861,23.611843585968018
37,46,212,1,0,1,10.469913482666016,10.214805603027344,10.3837251663208,10.364723205566406,10.370314121246338
6,58,139,4,0,2,0.7677078247070312,0.5507469177246094,0.5841255187988281,0.6442546844482422,0.6405115127563477
49,476,11,2,1,4,12.650489807128904,12.135982513427734,12.382268905639648,12.378358840942385,12.374639511108398
15,55,123,1,0,3,0.41103363037109375,0.202178955078125,0.29397010803222656,0.3017425537109375,0.30052661895751953
42,510,2,7,0,1,250.37336349487305,215.83795547485352,216.16744995117188,222.32115268707275,219.62502598762512
43,180,29,6,0,1,56.69355392456055,50.05979537963867,52.02031135559082,52.86247730255127,52.73392796516418
13,206,32,6,0,4,2.4061203002929688,2.254009246826172,2.37727165222168,2.3699522018432617,2.379924058914185
6,129,22,7,0,2,2.8364658355712886,2.660989761352539,2.676248550415039,2.7330398559570312,2.7291178703308105
45,439,4,2,1,3,10.80775260925293,9.453535079956056,10.651230812072754,10.483026504516602,10.571122169494627
56,351,12,2,0,3,11.218547821044922,10.284662246704102,10.472893714904783,10.51959991455078,10.461598634719847
55,64,101,6,1,4,2.956867218017578,2.8431415557861333,2.8792619705200195,2.8856992721557617,2.8821229934692383
31,462,1,5,1,3,17.30966567993164,13.061046600341795,13.305425643920898,14.172840118408205,13.919711112976074
38,417,15,2,1,4,8.620738983154299,8.526325225830076,8.566021919250487,8.564972877502441,8.562833070755005
28,437,11,3,0,4,11.845588684082033,8.526325225830076,8.611917495727539,8.945274353027344,8.635103702545166
44,224,8,4,0,2,6.896257400512695,6.026029586791992,6.528496742248535,6.4520835876464835,6.44981861114502
2,230,23,3,1,3,1.509904861450195,1.3375282287597656,1.3431310653686523,1.4003753662109375,1.3945400714874268
43,486,6,1,0,1,42.78230667114258,40.20071029663086,40.57025909423828,40.80750942230225,40.636509656906135
33,319,8,3,1,4,4.118919372558594,3.910064697265625,4.040718078613281,4.034733772277832,4.039794206619264
23,134,57,3,0,2,5.2008628845214835,4.6138763427734375,4.804730415344238,4.85994815826416,4.848092794418335
18,188,48,6,0,3,4.624605178833008,4.480123519897461,4.535079002380371,4.5352935791015625,4.5310258865356445
59,450,21,7,1,4,36.93747520446777,35.76803207397461,35.80331802368164,35.960841178894036,35.862863063812256
31,84,42,1,1,1,5.771160125732423,5.5103302001953125,5.682826042175293,5.672812461853027,5.680829286575317
21,174,44,5,0,1,28.889894485473636,24.738311767578125,26.95631980895996,26.86686515808105,26.880055665969852
19,42,164,3,1,1,2.9630661010742188,2.642154693603516,2.8394460678100586,2.804398536682129,2.8048455715179443
26,338,8,2,1,3,4.423856735229492,4.258155822753906,4.354238510131837,4.34720516204834,4.3487548828125
13,383,18,6,1,4,9.519338607788086,6.339073181152344,6.45756721496582,6.789422035217285,6.504476070404053
35,295,10,6,0,1,78.60445976257323,71.66552543640138,72.35789299011229,73.20458889007568,72.72198796272278
53,47,73,5,0,1,4.62651252746582,4.3511390686035165,4.374861717224121,4.442381858825684,4.4307708740234375
25,378,12,3,1,1,41.84222221374512,40.09103775024414,40.420651435852044,40.5461311340332,40.441006422042854
41,313,25,4,0,2,26.63707733154297,25.8331298828125,26.42655372619629,26.40507221221924,26.44756436347961
11,262,28,5,0,1,26.470422744750977,23.65875244140625,26.12960338592529,25.502872467041016,25.612443685531613
28,17,294,1,0,4,0.1735687255859375,0.09703636169433594,0.15914440155029294,0.14355182647705078,0.1456141471862793
33,410,21,3,1,2,28.847455978393555,26.5498161315918,26.97443962097168,27.245306968688965,27.131974697113037
21,260,2,1,0,4,2.230167388916016,1.7614364624023438,1.8159151077270508,1.8469810485839844,1.809775829315185
62,505,18,3,1,3,48.56944084167481,46.12803459167481,46.622276306152344,46.73564434051514,46.58237099647522
31,389,11,6,0,3,19.79851722717285,18.15724372863769,18.30148696899414,18.493294715881348,18.372148275375366
32,434,2,7,1,2,36.18192672729492,34.41476821899414,34.587621688842766,34.871935844421394,34.7653329372406
49,462,10,6,0,3,37.25409507751465,33.210277557373054,37.0727777481079,36.463117599487305,36.770850419998176
52,436,3,7,1,4,21.198511123657227,20.68710327148437,20.840167999267575,20.84724903106689,20.82335948944092
36,466,13,4,1,2,34.00850296020508,31.93521499633789,31.9974422454834,32.195210456848145,32.00104832649231
61,440,13,2,1,1,98.91676902770996,98.09613227844238,98.60706329345705,98.51956367492676,98.5228419303894
4,471,18,5,0,3,7.7130794525146475,7.3239803314208975,7.645249366760254,7.565140724182129,7.576793432235718
13,405,5,7,1,3,13.930559158325195,10.618925094604492,10.719060897827148,11.44101619720459,11.232584714889526
35,163,11,2,0,3,1.4181137084960938,1.3051033020019531,1.4084577560424805,1.3875961303710938,1.394093036651611
54,381,15,6,1,3,30.5633544921875,29.76822853088379,30.04002571105957,30.063581466674805,30.038028955459595
26,323,7,5,1,1,68.37940216064453,62.95251846313477,64.18335437774658,64.6320104598999,64.37352299690247
37,74,15,6,0,2,1.4786720275878906,1.3134479522705078,1.4367103576660156,1.4036893844604492,1.4055967330932615
19,295,17,2,0,2,6.375312805175781,5.715608596801758,5.8966875076293945,5.980992317199707,5.964875221252441
7,441,18,7,1,2,20.597457885742188,19.8516845703125,20.093917846679688,20.19326686859131,20.1854407787323
29,31,186,3,1,3,0.6396770477294922,0.4253387451171875,0.4589557647705078,0.5120277404785156,0.5069077014923096
5,10,562,5,0,4,0.16450881958007812,0.13756752014160156,0.14126300811767578,0.14710426330566406,0.14612078666687012
27,167,2,6,0,3,2.3267269134521484,2.239227294921875,2.2916793823242188,2.290177345275879,2.291977405548096
34,216,40,5,1,4,8.779764175415039,8.250951766967772,8.308768272399902,8.394575119018555,8.364379405975344
62,309,19,2,0,4,11.224031448364258,9.126663208007812,9.390115737915039,9.633898735046387,9.498536586761476
33,475,14,2,1,3,14.037132263183596,13.46278190612793,13.59868049621582,13.636374473571776,13.60797882080078
61,133,47,3,0,4,5.641460418701173,5.156517028808594,5.247116088867188,5.333065986633301,5.316585302352905
38,354,20,6,1,3,18.75019073486328,17.03476905822754,17.15385913848877,17.61796474456787,17.549335956573483
29,239,5,4,1,1,19.704818725585934,19.063472747802734,19.213318824768066,19.30348873138428,19.283324480056766
16,361,14,7,1,2,22.42374420166016,19.995689392089844,21.016359329223636,21.10412120819092,21.077722311019894
25,388,17,7,0,2,50.81486701965332,44.46983337402344,50.60696601867676,49.68416690826416,50.194621086120605
36,253,30,2,1,3,8.84866714477539,8.055925369262695,8.152246475219728,8.296108245849611,8.257061243057251
21,293,7,4,0,3,6.6666603088378915,6.112337112426758,6.255984306335449,6.271076202392577,6.2414705753326425
58,350,12,6,0,2,41.05353355407715,39.978742599487305,40.15100002288818,40.27802944183349,40.21850228309631
9,455,16,6,1,4,7.252216339111327,7.001876831054688,7.225513458251952,7.201671600341798,7.220327854156494
16,329,29,7,0,2,24.353504180908203,22.281885147094727,22.37701416015625,22.61126041412353,22.434651851654053
35,261,34,1,1,3,7.32731819152832,7.090568542480469,7.241487503051758,7.227206230163574,7.231771945953369
7,132,24,6,1,2,1.9376277923583984,1.6870498657226562,1.760721206665039,1.8152713775634768,1.8160045146942136
1,74,39,7,0,1,2.527475357055664,2.310037612915039,2.4019479751586914,2.4123668670654297,2.410769462585449
5,246,22,6,1,3,4.607677459716797,4.065275192260741,4.3158531188964835,4.352951049804688,4.357069730758667
54,75,103,6,0,4,4.0688514709472665,3.8175582885742183,3.8450956344604488,3.86652946472168,3.8473606109619136
57,447,9,1,1,2,19.059419631958008,17.96555519104004,18.117308616638184,18.18366050720215,18.10145378112793
36,179,10,2,0,1,7.592201232910156,7.422447204589844,7.545590400695801,7.5348615646362305,7.541745901107787
29,104,34,7,0,2,4.254341125488281,4.116058349609375,4.192948341369629,4.187273979187012,4.1877925395965585
41,278,10,4,0,3,8.420228958129883,7.281303405761719,7.448554039001465,7.529115676879883,7.448703050613402
