batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean
40,339,4,23,15,3,1,0,0,93.20354461669922,87.01920509338379,88.4319543838501,89.7813081741333,89.69879150390625
12,314,7,10,17,3,0,0,0,41.09477996826172,39.22152519226074,39.78359699249268,40.027976036071784,39.995431900024414
40,27,5,12,343,3,1,0,1,6.322145462036133,5.303621292114258,5.942821502685548,5.837655067443848,5.843847990036012
49,90,1,100,109,1,0,0,1,97.93496131896973,97.07093238830566,97.53751754760742,97.48287200927734,97.47785329818727
14,167,5,19,9,1,0,1,1,83.19282531738281,81.33554458618164,82.33392238616943,82.3258638381958,82.34128355979921
24,426,3,17,14,3,1,1,0,53.08938026428223,48.44355583190918,48.82407188415527,49.58040714263916,49.283891916275024
37,160,5,57,50,2,0,0,0,319.72384452819824,314.59951400756836,316.37072563171387,316.5427446365356,316.3880109786988
3,424,4,20,7,4,1,1,1,10.218381881713867,8.233308792114258,9.341835975646973,9.319138526916504,9.342461824417112
35,172,2,10,40,4,1,0,0,6.2754154205322275,4.602193832397461,5.9626102447509775,5.569839477539063,5.602598190307617
47,118,5,72,70,4,1,0,1,97.20373153686523,94.44165229797363,96.1456298828125,95.95615863800049,95.98952531814577
6,377,5,15,20,3,1,1,1,27.79865264892578,26.12113952636719,27.503252029418945,27.16522216796875,27.21655368804932
34,446,4,4,3,2,1,0,0,92.4532413482666,89.27392959594727,89.96808528900145,90.73867797851562,90.7074511051178
18,48,3,199,143,1,0,1,0,147.200345993042,143.40806007385254,145.16866207122803,145.0804710388184,145.02453804016113
14,440,7,9,21,4,0,0,1,52.58393287658691,49.378395080566406,50.83751678466797,50.84550380706787,50.811588764190674
17,53,2,5,104,3,0,0,1,1.5425682067871094,0.8990764617919922,1.170039176940918,1.1842489242553709,1.1751055717468262
15,158,7,20,17,2,1,1,1,54.34632301330566,52.90389060974121,53.6113977432251,53.55677604675293,53.539693355560296
51,222,3,16,21,4,0,0,1,18.756628036499023,15.849590301513672,16.389131546020508,16.746759414672848,16.607671976089478
64,207,3,9,3,3,0,0,1,21.710872650146484,21.079063415527344,21.358370780944824,21.394014358520508,21.393775939941406
61,470,7,20,14,3,0,0,0,629.4395923614503,625.9937286376952,628.4515857696532,628.1052589416504,628.2024085521697
4,227,5,21,9,4,0,0,0,4.002809524536134,3.557682037353516,3.888130187988281,3.818869590759277,3.82852554321289
57,68,2,99,144,1,1,0,1,243.89052391052246,240.8590316772461,242.5851821899414,242.4898147583008,242.5185739994049
22,234,2,37,18,2,0,1,1,38.89966011047363,34.934520721435554,36.64112091064453,36.696815490722656,36.64174675941467
20,57,4,47,173,4,0,0,1,8.679628372192383,8.121967315673826,8.375048637390138,8.363008499145508,8.353561162948607
55,472,6,15,9,3,1,0,0,378.83901596069336,350.81958770751953,352.3906469345093,354.84626293182373,352.35050320625305
23,227,4,37,3,3,1,1,1,29.122352600097656,27.96769142150879,28.48947048187256,28.56063842773437,28.564542531967163
32,496,3,10,5,2,1,1,1,150.35867691040042,149.50275421142578,150.04420280456543,149.96914863586426,149.97875690460202
55,423,5,17,12,2,1,1,1,530.5318832397461,527.2319316864014,529.1692018508911,528.9400339126587,528.9545655250548
39,75,1,132,87,2,0,0,1,16.277551651000973,13.340950012207033,16.066908836364743,15.351629257202148,15.487223863601685
26,273,5,20,24,4,0,1,1,39.45446014404297,37.52923011779785,38.47479820251465,38.48483562469482,38.48308324813843
31,172,5,38,29,1,1,0,0,553.3201694488524,546.9450950622559,547.8876829147339,548.5039949417113,548.0968356132506
34,317,7,25,3,3,1,1,1,162.21237182617188,159.00254249572754,160.73441505432132,160.54823398590088,160.5334281921387
4,170,2,54,16,1,1,1,1,12.495279312133787,11.121511459350586,11.757969856262207,11.799120903015135,11.796802282333374
40,103,6,24,18,3,1,0,1,23.12731742858887,22.27783203125,22.72593975067139,22.70030975341797,22.699743509292606
54,179,5,51,49,4,1,0,1,142.98343658447266,139.37830924987793,140.18094539642334,140.58113098144528,140.43119549751282
35,404,1,3,11,2,1,0,1,69.4253444671631,69.00143623352051,69.19312477111815,69.19195652008057,69.18659806251526
49,278,6,1,17,4,0,0,1,25.233745574951172,24.741172790527344,24.83391761779785,24.866223335266113,24.835914373397827
16,416,3,14,23,4,1,1,0,25.68650245666504,22.85242080688477,23.078203201293945,23.936772346496586,23.853600025177002
45,93,1,5,67,4,0,0,1,4.012107849121094,2.841472625732422,3.5006999969482417,3.438043594360352,3.44085693359375
5,483,1,16,9,4,0,1,0,3.5502910614013667,2.9458999633789062,3.445267677307129,3.386688232421875,3.4213364124298096
6,37,6,170,163,3,1,1,1,17.307281494140625,16.586065292358402,16.926765441894528,16.911125183105472,16.902238130569458
12,179,5,8,51,1,1,1,1,91.7987823486328,91.16983413696288,91.5929079055786,91.54601097106934,91.5614366531372
10,94,5,87,1,2,1,0,0,19.509077072143555,17.945051193237305,18.261194229125977,18.455815315246586,18.38800311088562
10,34,2,53,71,2,0,0,1,1.354694366455078,1.1265277862548828,1.2395381927490234,1.247715950012207,1.2494921684265137
7,113,3,17,50,1,0,0,1,18.31507682800293,15.506267547607422,18.103361129760746,17.24855899810791,17.333030700683597
5,142,6,6,8,4,0,1,0,1.1363029479980469,0.9765625,1.035451889038086,1.0427713394165041,1.039355993270874
22,363,4,16,24,3,1,1,1,51.61142349243164,46.32306098937988,50.441861152648926,49.013686180114746,49.02529716491699
5,17,1,22,382,1,1,1,1,1.27410888671875,0.6432533264160156,0.8603334426879883,0.9019851684570312,0.8878111839294434
34,230,1,23,30,4,0,0,0,9.942770004272461,7.77435302734375,9.11414623260498,8.927202224731445,8.944362401962278
12,194,1,38,25,3,0,1,0,5.132913589477539,4.276990890502931,5.007028579711914,4.794001579284668,4.816263914108276
64,333,3,11,11,3,0,1,0,76.64680480957031,76.23910903930664,76.41983032226562,76.4286756515503,76.42510533332825
13,195,7,5,3,4,1,0,1,9.398698806762695,8.738517761230469,9.31072235107422,9.159111976623537,9.181737899780273
7,81,5,3,71,3,0,0,0,1.511335372924805,1.0595321655273438,1.1140108108520508,1.2211799621582031,1.2051165103912354
55,56,3,77,120,2,0,0,1,53.13229560852051,50.51112174987793,50.92275142669678,51.42691135406494,51.328212022781365
48,436,2,4,17,3,0,0,1,52.24800109863281,51.82528495788574,52.01303958892822,52.02293395996094,52.01950669288635
25,208,2,11,12,1,0,0,1,79.23030853271484,78.77731323242188,79.04255390167236,79.04367446899414,79.0536403656006
36,13,6,420,171,2,0,1,1,23.57673645019531,23.174285888671875,23.457050323486328,23.39794635772705,23.40355515480041
55,226,6,12,12,3,0,1,0,59.21149253845215,56.88071250915527,57.2584867477417,57.56528377532959,57.44507908821106
57,406,3,11,16,3,1,0,1,100.28600692749023,99.88951683044434,100.01504421234131,100.04734992980957,100.03724694252014
62,159,7,29,48,3,0,1,1,186.49864196777344,180.55343627929688,183.20870399475098,183.7388277053833,183.7920248508453
42,458,6,3,1,3,0,0,0,102.42104530334473,101.10139846801758,101.59051418304443,101.65519714355469,101.62869095802307
19,106,5,72,69,1,0,1,0,411.09657287597656,409.28006172180176,409.8705053329468,409.92026329040533,409.8532497882843
36,400,7,15,12,4,1,1,1,131.39605522155762,126.54495239257812,130.11765480041504,129.66971397399902,129.84451651573178
49,429,5,9,6,2,1,1,0,262.0465755462646,259.3612670898437,260.38253307342535,260.6091260910034,260.58542728424067
47,169,7,25,56,2,0,1,1,369.63868141174316,367.3720359802246,369.2011833190918,368.9352750778198,369.0427541732788
62,330,2,2,2,2,0,1,1,64.39757347106935,61.928749084472656,63.08889389038086,63.11023235321045,63.09700012207031
14,346,2,20,22,2,0,1,1,35.433053970336914,35.269975662231445,35.339713096618645,35.35375595092773,35.354316234588616
38,244,7,35,13,2,1,1,0,390.1505470275879,382.7488422393799,388.76378536224365,387.19587326049805,387.3824179172516
4,385,1,5,14,2,0,1,0,9.408235549926758,8.054733276367188,9.168386459350586,8.971023559570312,9.03090834617615
15,358,7,17,3,2,0,1,1,144.26684379577637,142.0197486877441,142.42660999298099,142.7121162414551,142.60432124137878
3,365,5,7,11,3,0,1,0,6.5195560455322275,6.058931350708008,6.131291389465332,6.199789047241211,6.1774253845214835
36,358,7,6,5,2,0,0,1,177.64782905578613,173.1581687927246,176.04529857635498,175.77033042907715,175.8621633052826
52,387,7,17,5,4,0,0,0,154.7718048095703,151.75271034240725,152.67884731292725,153.1097650527954,153.0716419219971
35,346,3,20,1,2,1,0,1,120.77140808105469,116.62459373474121,117.2558069229126,117.7253246307373,117.48215556144714
17,344,1,23,25,1,1,1,1,68.95732879638672,68.36557388305664,68.70067119598389,68.69089603424072,68.69825720787047
37,320,5,3,20,2,1,1,0,121.20723724365234,120.0711727142334,121.00303173065186,120.86184024810792,120.91749906539916
39,189,1,27,41,1,0,1,1,76.62177085876466,76.11155509948729,76.39074325561523,76.3596773147583,76.35793089866637
45,223,4,11,4,4,1,0,0,15.176773071289062,14.339923858642578,14.816641807556152,14.827871322631836,14.84525203704834
56,411,2,14,15,2,0,0,1,152.65727043151855,152.16946601867676,152.36401557922363,152.39391326904297,152.38904953002933
57,347,1,5,1,1,0,1,0,27.680158615112305,24.179935455322266,24.67250823974609,24.97355937957764,24.734437465667725
49,92,3,58,16,1,1,0,1,94.56729888916016,90.12603759765624,94.06280517578124,92.66636371612549,92.7462875843048
45,142,5,49,67,4,1,1,1,93.93048286437988,88.20581436157227,89.39492702484131,89.86616134643555,89.56566452980042
6,179,4,31,23,3,1,1,0,7.5054168701171875,6.7353248596191415,7.0362091064453125,7.042050361633301,7.022470235824585
21,429,5,2,9,2,1,1,0,88.26708793640137,87.9673957824707,88.04810047149658,88.07368278503418,88.06279301643372
25,197,1,26,49,4,1,0,0,7.0128440856933585,4.785299301147461,5.824685096740723,5.838775634765625,5.823701620101929
13,362,1,15,16,2,0,1,1,28.12743186950684,24.19900894165039,27.85658836364746,26.89492702484131,27.077853679656982
35,44,4,56,158,2,0,0,0,33.22982788085937,31.69417381286621,31.78989887237549,32.250142097473145,32.19717741012573
13,97,7,35,50,2,1,0,1,52.10542678833008,50.51970481872559,50.91595649719238,51.14531517028809,51.10350251197815
13,101,6,40,45,1,0,0,0,138.90910148620605,134.80305671691895,138.24796676635742,137.29512691497806,137.4048888683319
11,221,7,2,36,1,0,1,1,88.60969543457031,87.46194839477539,88.13357353210449,88.08088302612305,88.0921483039856
45,211,6,16,2,1,0,0,0,339.10417556762695,331.6192626953125,333.40668678283686,333.68015289306635,333.25976133346563
27,422,1,4,7,3,1,0,0,24.77335929870605,22.58491516113281,22.92370796203613,23.502564430236816,23.458421230316162
12,193,7,32,33,3,0,1,1,57.4498176574707,55.83596229553223,56.81204795837402,56.70621395111084,56.722044944763184
47,171,2,42,54,2,0,0,0,72.94535636901854,72.4782943725586,72.7921724319458,72.73950576782227,72.74642586708069
60,217,5,5,36,1,1,0,1,518.3136463165283,516.1223411560059,517.5316333770752,517.6025152206421,517.6986455917358
54,356,3,13,22,1,0,1,0,922.133207321167,915.379762649536,916.8294668197632,917.4122095108032,917.076140642166
40,134,7,38,42,3,0,1,1,117.41304397583008,115.08584022521973,116.78051948547363,116.43760204315186,116.4846420288086
22,231,2,6,13,3,0,1,1,7.7414512634277335,6.4580440521240225,7.074594497680664,7.1045875549316415,7.105797529220581
52,4,2,1361,1392,4,0,1,1,10.909557342529297,10.397672653198242,10.66279411315918,10.686397552490234,10.694593191146849
59,398,1,24,19,3,0,0,1,56.69617652893066,56.04219436645508,56.47575855255127,56.4342737197876,56.45054578781128
63,163,6,20,50,3,0,0,1,124.65095520019531,123.7955093383789,124.3494749069214,124.29072856903076,124.30760264396669
37,262,4,18,16,4,0,0,0,21.260499954223636,18.59569549560547,18.90385150909424,19.170308113098145,18.980860710144047
13,226,1,36,38,2,1,1,0,19.730091094970703,15.148401260375975,15.495538711547852,16.546940803527832,16.323864459991455
58,276,6,26,2,4,1,0,0,93.31870079040527,89.20073509216309,90.72351455688477,90.76354503631592,90.63950181007385
21,267,4,19,18,2,1,1,1,71.87128067016602,67.36302375793457,69.58091259002686,69.67778205871582,69.6929395198822
10,220,4,12,23,4,0,1,1,4.966020584106445,4.1708946228027335,4.623293876647949,4.592370986938477,4.598349332809448
27,131,3,26,63,1,1,1,1,142.31061935424802,141.76154136657715,142.00234413146973,141.98243618011475,141.96902513504028
12,134,1,28,18,2,1,1,1,4.378795623779297,3.655433654785156,4.221320152282715,4.181075096130371,4.222065210342406
27,188,5,40,21,3,1,0,0,64.13173675537111,62.88528442382813,63.35210800170898,63.41471672058106,63.39126825332642
20,209,4,11,6,4,1,1,0,6.3588619232177725,5.6416988372802725,5.805850028991699,5.881881713867188,5.8522820472717285
58,365,5,19,18,3,1,0,0,267.89569854736334,267.18950271606445,267.43197441101074,267.44155883789057,267.4162983894348
30,95,7,34,56,4,1,1,0,29.169321060180664,28.10859680175781,28.507232666015625,28.56564521789551,28.547316789627075
19,382,3,3,22,3,1,0,1,26.24702453613281,22.75252342224121,22.81808853149414,23.83687496185303,23.67115020751953
15,117,4,31,75,1,0,1,1,129.57262992858887,128.97944450378418,129.2184591293335,129.23052310943606,129.2191445827484
64,276,7,20,24,4,0,1,0,176.7876148223877,170.77088356018066,173.9804744720459,173.86348247528076,173.8845407962799
38,430,4,8,11,3,1,0,0,61.13243103027344,60.59145927429199,60.91094017028809,60.8961820602417,60.90474128723145
44,11,3,248,279,2,0,1,0,11.213064193725586,10.598421096801758,10.877490043640137,10.874700546264648,10.866940021514893
37,462,5,13,11,2,0,1,1,393.03016662597656,390.3586864471436,391.1823034286499,391.45188331604,391.39124751091003
9,151,5,17,28,2,1,0,0,16.345739364624027,15.52104949951172,15.663623809814453,15.743350982666016,15.695840120315552
3,298,5,32,31,3,1,1,1,16.255855560302734,15.380859375,16.057133674621582,15.919017791748047,15.944182872772215
13,431,2,17,10,2,1,1,1,46.95391654968262,42.9677963256836,44.85201835632324,45.012545585632324,45.02546787261963
20,67,1,51,24,1,0,1,1,4.868030548095703,2.816200256347656,3.951430320739746,3.9346218109130864,3.9577484130859375
46,231,3,31,1,1,1,1,1,362.9610538482666,352.4327278137207,355.77619075775146,355.8948755264282,355.44437170028687
8,10,2,945,291,3,0,1,0,2.1982192993164062,1.659393310546875,1.7385482788085938,1.7817258834838867,1.7449557781219482
59,370,5,4,8,1,0,1,0,784.0545177459717,781.2585830688478,782.0749282836914,782.3432922363281,782.2649776935577
10,215,1,41,28,3,1,1,0,5.416393280029297,4.0740966796875,4.916191101074219,4.816627502441406,4.834473133087158
19,464,4,4,12,1,1,0,0,265.17772674560547,263.7286186218262,264.6383047103882,264.497709274292,264.50884342193604
14,103,5,93,2,3,0,1,1,16.965389251708984,15.570640563964846,15.72561264038086,15.925216674804688,15.83951711654663
39,122,4,72,80,4,0,1,0,50.80127716064453,48.71797561645508,49.25942420959473,49.47304725646973,49.40140247344971
22,174,2,34,53,4,0,1,0,10.412454605102539,8.450984954833983,8.758902549743652,9.038043022155762,8.939623832702637
50,14,2,381,179,3,0,1,1,6.527423858642577,6.152153015136719,6.381511688232423,6.384539604187013,6.3957273960113525
42,448,1,6,10,4,1,0,0,28.888225555419922,25.66385269165039,26.076793670654297,26.95019245147705,26.868730783462524
37,151,1,61,9,4,1,0,0,5.587577819824219,4.902839660644531,5.097746849060059,5.123400688171387,5.09294867515564
63,20,4,144,474,4,0,0,1,24.724721908569336,24.251222610473636,24.613261222839355,24.56245422363281,24.581074714660645
46,88,4,28,93,3,0,0,1,28.13410758972168,25.934457778930664,27.89652347564697,27.38919258117676,27.477920055389404
64,13,5,88,326,3,1,1,1,16.525745391845707,16.125917434692386,16.364812850952152,16.359734535217285,16.368210315704346
3,139,5,5,9,4,0,0,0,1.029253005981445,0.6020069122314453,0.6896257400512695,0.7443428039550781,0.7265210151672363
10,404,3,13,14,4,0,1,1,11.452198028564453,10.253667831420898,11.182188987731934,10.972094535827637,11.001884937286377
27,431,7,6,5,1,1,0,1,802.7527332305908,798.804759979248,800.6405830383301,800.4824638366699,800.4083931446075
61,149,1,42,4,1,0,1,1,20.35784721374512,17.747163772583008,18.14949512481689,18.881893157958984,18.839240074157715
20,456,1,2,2,3,1,0,1,18.443822860717773,16.997575759887695,17.666101455688477,17.661404609680176,17.646580934524536
39,380,4,2,25,4,0,0,0,27.051210403442386,26.60965919494629,26.909470558166504,26.88586711883545,26.89972519874573
16,461,7,2,20,2,0,0,1,118.33524703979492,114.32480812072754,115.56625366210938,115.70537090301514,115.5492067337036
14,427,2,9,3,1,0,1,1,155.7662487030029,151.16405487060547,153.49400043487552,153.51603031158447,153.5287499427795
49,31,2,226,205,1,1,1,1,128.2966136932373,127.58278846740723,127.907395362854,127.91628837585449,127.91043519973756
36,34,7,83,211,3,0,1,1,45.33767700195313,44.548988342285156,45.0439453125,45.05171775817871,45.0788140296936
1,228,2,36,21,2,0,0,1,2.0725727081298833,1.6355514526367188,1.9174814224243164,1.861429214477539,1.8632709980010984
7,182,4,38,5,3,1,0,1,8.70513916015625,6.659746170043945,6.81614875793457,7.2358131408691415,7.124155759811401
61,316,7,21,8,4,1,0,1,153.47671508789062,150.6228446960449,152.26602554321292,152.20689773559567,152.24617719650269
30,242,4,19,36,4,0,1,1,30.66945075988769,27.92978286743164,28.42557430267334,29.149746894836426,29.11227941513061
20,246,1,20,28,4,0,1,0,6.995201110839844,5.606651306152344,5.898475646972656,6.2343597412109375,6.2177181243896475
51,17,4,134,505,2,1,1,1,62.64114379882813,60.94670295715332,61.61987781524658,61.73403263092041,61.71905994415283
1,41,1,106,117,3,0,0,0,0.35643577575683594,0.23436546325683594,0.32532215118408203,0.30798912048339844,0.31113624572753906
11,247,5,16,15,2,1,0,0,30.959606170654297,28.882741928100586,30.00950813293457,29.97112274169922,29.983609914779663
50,37,4,60,260,2,1,1,0,68.39823722839354,65.62924385070801,66.97177886962889,66.99550151824951,66.99094176292421
26,471,2,9,5,3,0,1,1,41.67771339416504,39.65163230895996,41.26477241516113,40.79804420471192,40.831387042999275
62,450,1,9,9,3,0,1,1,59.62038040161133,58.75682830810547,58.87484550476074,58.92951488494873,58.86474251747131
12,434,2,17,2,4,1,0,0,10.742902755737305,10.120868682861328,10.402441024780273,10.402607917785645,10.395288467407227
47,112,3,11,13,1,1,0,0,52.76036262512207,48.25592041015625,48.57218265533447,49.718356132507324,49.520909786224365
15,499,1,18,7,3,1,1,0,20.645618438720703,18.798828125,20.272016525268555,19.91565227508545,19.964009523391727
35,218,7,15,22,3,0,0,1,85.19649505615234,82.11278915405273,84.94138717651367,84.65802669525145,84.90887284278871
48,388,4,21,2,2,1,0,1,256.4847469329834,251.59502029418945,253.90517711639404,253.91781330108643,253.88729572296143
57,107,2,58,72,1,0,1,0,228.44362258911133,226.55391693115237,227.03444957733157,227.18544006347656,227.10710763931274
46,404,2,9,5,2,1,1,1,121.06990814208984,120.63813209533691,120.90027332305908,120.88220119476318,120.88924646377563
55,510,7,5,14,2,1,0,1,596.4059829711914,594.975471496582,595.5573320388794,595.6185817718507,595.6005454063417
16,21,5,261,145,3,0,1,0,9.500503540039062,9.157180786132812,9.289264678955078,9.31241512298584,9.308308362960817
43,291,6,22,15,3,1,1,0,137.71247863769528,132.22575187683105,133.0575942993164,134.21053886413574,134.02089476585388
8,329,2,2,11,3,1,1,1,5.9452056884765625,4.294872283935547,4.96828556060791,4.9582481384277335,4.917800426483153
25,320,7,27,14,4,0,0,1,98.70290756225586,96.31633758544922,97.69105911254884,97.62396812438965,97.65255451202393
24,169,1,20,10,1,0,1,0,14.472246170043945,10.14423370361328,10.404348373413086,11.091423034667967,10.787218809127808
10,29,4,140,230,3,1,1,1,8.550882339477539,8.087396621704103,8.2855224609375,8.29622745513916,8.290499448776245
2,257,1,34,7,2,1,1,1,3.1373500823974614,2.0916461944580083,2.2062063217163086,2.3540019989013667,2.2888779640197754
7,353,4,12,11,1,1,0,0,84.62667465209961,84.09571647644044,84.48565006256105,84.41097736358644,84.42342281341553
60,392,1,1,14,4,0,1,1,27.11892127990723,22.004365921020508,25.94280242919922,24.61509704589844,24.62846040725708
30,224,1,38,39,2,1,1,0,46.98348045349121,46.69332504272461,46.944499015808105,46.9071626663208,46.92435264587402
48,297,7,8,20,2,0,0,0,251.58333778381348,250.64587593078613,251.09338760375977,251.1087417602539,251.10727548599243
34,385,6,14,20,3,0,0,0,176.91326141357422,173.35772514343262,173.7692356109619,174.01723861694336,173.73767495155334
29,18,3,389,525,3,1,1,1,27.718305587768555,27.09174156188965,27.51040458679199,27.4691104888916,27.48513221740723
18,447,4,7,5,4,1,0,1,19.46568489074707,18.274784088134766,18.68724822998047,18.76845359802246,18.743008375167847
29,181,7,3,38,1,1,0,0,196.5799331665039,195.26004791259768,195.7650184631348,195.8202600479126,195.79532742500302
52,305,2,27,26,2,0,0,1,148.0345726013184,147.32050895690918,147.6413011550903,147.6460695266724,147.63820171356198
6,133,6,57,19,2,0,1,0,28.624534606933594,27.261734008789066,27.700066566467285,27.7357816696167,27.683943510055546
56,428,5,1,10,1,1,1,0,837.7072811126709,810.8315467834473,811.4141225814819,813.9659404754639,811.3900721073151
19,174,4,2,24,3,0,0,1,5.154609680175781,4.1730403900146475,4.915118217468262,4.730057716369629,4.7466158866882315
56,388,6,16,22,4,0,0,0,172.03617095947266,165.0397777557373,168.06674003601074,168.4497594833374,168.4277057647705
57,336,2,12,28,1,1,1,0,566.9517517089844,565.3026103973389,565.8773183822633,565.9167766571045,565.8641755580903
42,61,2,87,40,1,0,1,1,49.62348937988281,46.28467559814453,46.782612800598145,47.62768745422363,47.546088695526116
5,278,5,18,33,2,1,1,1,39.01934623718262,36.87810897827149,38.73300552368164,38.09523582458496,38.13186287879944
64,54,7,46,151,3,1,0,1,109.93576049804688,104.35962677001952,105.80086708068848,105.93125820159912,105.6271493434906
12,197,5,18,33,4,1,0,0,13.010501861572266,12.066125869750975,12.201547622680664,12.338089942932127,12.288033962249756
14,408,4,20,16,2,0,1,0,82.62085914611815,82.3805332183838,82.49831199645995,82.5038194656372,82.50460028648376
43,437,6,21,3,3,1,0,0,283.6174964904785,277.80556678771967,280.9003591537476,280.8908462524414,280.93567490577703
58,101,7,69,62,1,1,1,0,1975.7630825042725,1965.0139808654785,1968.522548675537,1968.436884880066,1967.9489731788635
32,115,2,14,75,2,0,0,0,15.329599380493164,11.103153228759766,11.457443237304688,12.174344062805176,11.913836002349855
57,88,1,20,25,1,1,0,0,14.2059326171875,13.976097106933596,14.102697372436525,14.104294776916506,14.107614755630493
15,479,3,15,5,3,1,1,0,39.09826278686523,37.38117218017578,38.44845294952393,38.210487365722656,38.203179836273186
42,502,3,4,1,1,1,1,1,685.5361461639403,679.8903942108153,680.7765960693358,681.5297365188599,681.2338531017302
31,211,2,29,45,4,1,1,0,17.120838165283207,14.769315719604492,15.229105949401855,15.659141540527346,15.587657690048218
40,410,3,9,16,2,1,0,0,136.47985458374023,136.1534595489502,136.26539707183838,136.30745410919192,136.30515336990356
12,34,1,131,182,1,1,1,1,6.8933963775634775,5.468130111694336,6.6890716552734375,6.490588188171388,6.568044424057008
33,134,7,38,22,3,1,1,0,72.32522964477539,70.37782669067383,71.28787040710448,71.3181972503662,71.30986452102661
42,217,3,39,16,3,0,0,0,46.58675193786621,43.01214218139648,43.90299320220947,44.42238807678223,44.328123331069946
54,260,2,13,29,4,0,1,1,23.6053466796875,19.54340934753418,21.29673957824707,21.370673179626465,21.31974697113037
12,79,1,44,115,1,1,0,1,14.047384262084961,13.671875,13.954997062683105,13.925671577453613,13.942182064056395
49,439,3,9,4,1,1,1,0,659.5311164855958,654.8924446105958,655.5166244506836,656.0799598693848,655.797004699707
16,85,6,73,75,4,0,1,0,22.80116081237793,22.136449813842773,22.52817153930664,22.481322288513184,22.48445153236389
37,103,3,69,60,1,1,1,1,265.5463218688965,264.6336555480957,264.92977142333984,265.02971649169916,265.0146484375
61,87,1,45,31,2,1,1,0,12.547016143798828,10.484457015991213,10.747551918029783,11.222362518310547,11.149019002914429
9,133,7,29,35,4,0,0,0,11.353015899658205,10.71929931640625,10.954141616821287,10.995650291442873,10.985523462295532
4,484,3,8,2,1,1,1,0,44.585227966308594,43.26367378234863,43.89464855194092,43.83969306945801,43.818503618240356
7,58,2,73,10,1,1,1,1,3.807544708251953,3.5848617553710938,3.6835670471191406,3.6944150924682617,3.6939680576324463
42,90,5,64,42,2,1,0,0,108.8542938232422,105.33022880554199,107.4848175048828,107.24577903747559,107.28415846824646
12,308,1,5,27,4,0,0,0,5.243539810180664,3.934860229492188,4.572153091430664,4.584312438964844,4.583090543746948
28,421,4,2,3,1,0,1,0,239.7925853729248,239.48979377746585,239.58611488342285,239.60542678833008,239.59648609161374
20,129,2,49,32,4,1,1,0,4.62031364440918,3.745555877685547,4.1565895080566415,4.180431365966797,4.179805517196654
11,60,4,146,41,4,1,1,0,6.150007247924805,5.742311477661133,6.026506423950195,6.0083866119384775,6.0239434242248535
54,457,5,3,16,1,1,0,0,1128.3552646636965,1124.5050430297854,1125.3355741500854,1126.0299682617188,1125.9299218654633
22,247,4,31,4,1,0,0,1,230.88240623474118,223.11758995056152,226.76396369934082,227.0348310470581,227.04353928565982
10,238,4,32,14,2,0,0,1,29.29854393005371,27.482032775878906,28.354644775390625,28.30941677093506,28.28919887542725
37,26,6,230,184,1,1,0,1,529.0360450744629,525.3665447235106,526.6789197921753,527.0159244537354,526.9695818424225
21,111,1,86,25,3,0,1,0,4.362821578979491,3.567218780517578,4.007339477539063,4.0060997009277335,4.016369581222533
55,96,2,38,40,4,1,1,0,6.632566452026367,5.123138427734375,5.675554275512695,5.761313438415527,5.732178688049316
24,317,1,23,30,2,1,1,1,54.35967445373535,53.85398864746094,54.05223369598389,54.035377502441406,54.01751399040222
22,293,4,20,29,2,1,0,1,105.33857345581056,104.91180419921876,105.17466068267822,105.13536930084229,105.1379144191742
27,199,6,31,9,4,1,1,1,35.82882881164551,34.242868423461914,35.12358665466309,35.03427505493164,35.03388166427612
41,68,4,13,7,1,0,1,1,17.61770248413086,16.726493835449222,17.165422439575195,17.201900482177734,17.209351062774658
55,246,4,13,28,3,0,1,1,63.42601776123047,62.9887580871582,63.262104988098145,63.25552463531494,63.26755881309509
24,111,6,57,16,2,0,1,0,54.05092239379883,51.96142196655274,52.6583194732666,52.6411771774292,52.54992842674256
18,21,5,296,138,2,0,1,1,26.480913162231445,25.447368621826172,25.69389343261719,25.82969665527344,25.796085596084595
19,22,3,308,221,3,0,0,1,9.41920280456543,9.033203125,9.190678596496582,9.21032428741455,9.20635461807251
35,431,1,21,10,3,0,0,0,38.034915924072266,37.39237785339356,37.52207756042481,37.60247230529785,37.574678659439094
39,347,6,22,14,3,1,0,1,175.80699920654297,167.6788330078125,173.97451400756836,172.23162651062012,172.35380411148068
6,28,2,211,331,1,1,1,1,19.81949806213379,18.566370010375977,18.68605613708496,18.974971771240234,18.92048120498657
28,116,1,1,16,1,0,1,1,6.682872772216798,3.3929347991943364,3.9902925491333012,4.8102617263793945,4.753351211547852
61,207,2,15,37,3,0,1,1,35.69173812866211,35.56251525878906,35.64393520355225,35.63427925109863,35.63606739044189
6,23,7,20,42,4,1,0,1,0.6291866302490234,0.4067420959472656,0.4814863204956055,0.4941463470458984,0.4881918430328369
34,409,6,9,10,3,1,0,0,126.93929672241212,122.58386611938477,124.38642978668213,124.47361946105957,124.40162897109984
54,30,2,254,222,4,0,1,0,12.596607208251953,11.92331314086914,12.217521667480467,12.221145629882812,12.21144199371338
8,326,5,16,1,4,1,0,0,13.57579231262207,11.603355407714846,13.023853302001953,12.950634956359865,13.040900230407715
