batchsize,dim_input,dim_output,activation_fct,time_max,time_min,time_median,time_mean,time_trim_mean
33,1643,2583,0,5.95855712890625,5.542516708374023,5.698204040527344,5.709433555603027,5.69915771484375
20,3507,1928,0,3.4315586090087886,3.2680034637451167,3.3789873123168945,3.366255760192871,3.3703744411468506
53,2394,4026,1,10.041236877441406,9.58251953125,9.842514991760254,9.827280044555664,9.831130504608154
12,10,3738,1,0.3905296325683594,0.14901161193847656,0.26285648345947266,0.26547908782958984,0.2644062042236328
61,1379,3339,1,5.6493282318115225,5.298852920532227,5.49924373626709,5.487656593322754,5.491048097610474
45,3409,1696,0,8.288145065307617,7.760763168334961,8.192658424377441,8.126163482666017,8.151590824127197
35,9,1849,1,0.4251003265380859,0.20885467529296875,0.2944469451904297,0.3149271011352539,0.31441450119018555
22,1449,2720,0,2.3758411407470703,2.1450519561767583,2.200961112976074,2.2348642349243164,2.228468656539917
26,498,1413,1,1.3778209686279297,1.0700225830078125,1.1826753616333008,1.1870145797729492,1.1777877807617188
63,3171,99,0,1.0695457458496094,0.67901611328125,0.961899757385254,0.9018182754516602,0.9087026119232178
11,1540,2785,1,2.288818359375,2.1309852600097656,2.213597297668457,2.217578887939453,2.2194981575012207
37,372,287,0,0.4537105560302734,0.28634071350097656,0.3304481506347656,0.35088062286376953,0.3460943698883057
29,3887,1875,0,9.433269500732422,8.752346038818361,9.043693542480467,9.030795097351074,9.015291929244997
26,2945,3407,1,7.1892738342285165,6.684541702270508,6.842970848083496,6.8843841552734375,6.871253252029419
20,1268,1441,0,1.4994144439697266,1.25885009765625,1.3312101364135742,1.3457059860229492,1.3373494148254397
42,266,990,1,0.6887912750244141,0.39505958557128906,0.5072355270385742,0.5132913589477539,0.5061328411102295
43,3939,2563,0,14.613628387451172,13.856887817382812,14.269471168518065,14.24400806427002,14.246195554733276
16,508,3156,1,1.3473033905029297,1.1348724365234375,1.2508630752563477,1.2542486190795898,1.2575387954711914
42,1638,3408,0,4.961967468261719,4.6601295471191415,4.823923110961914,4.823541641235352,4.826664924621582
50,245,1448,0,0.8869171142578125,0.6101131439208984,0.7613897323608398,0.748133659362793,0.7480382919311523
11,2618,3414,1,4.209280014038087,3.948211669921875,4.091858863830566,4.087567329406738,4.089772701263429
40,965,1469,0,2.245426177978516,1.976728439331055,2.1355152130126958,2.1297931671142583,2.134472131729126
42,494,2118,1,2.1088123321533203,1.6713142395019531,1.8270015716552732,1.827120780944824,1.8113851547241209
8,2009,44,0,0.18930435180664065,0.1614093780517578,0.16570091247558594,0.1676797866821289,0.16576051712036133
46,3405,1208,0,5.965471267700195,5.209684371948242,5.871295928955077,5.73117733001709,5.767077207565308
50,2396,4007,1,9.919404983520508,9.432077407836914,9.667277336120604,9.687352180480957,9.69025492668152
12,3763,2417,1,4.107475280761719,3.960371017456055,4.028797149658203,4.02224063873291,4.019320011138916
19,2368,2797,0,3.9536952972412114,3.6447048187255864,3.789782524108887,3.7940502166748047,3.792762756347656
8,3555,3161,1,5.099296569824219,4.850625991821289,4.985809326171875,4.987168312072754,4.990220069885254
13,2387,3071,1,4.1136741638183585,3.8602352142333984,3.9350986480712886,3.9407014846801762,3.92913818359375
25,487,2921,1,2.2351741790771484,1.9648075103759768,2.0815134048461914,2.086019515991211,2.082526683807373
10,3289,1612,0,2.488851547241211,2.3219585418701167,2.408146858215332,2.4051427841186523,2.4050772190093994
14,3365,1591,1,2.83193588256836,2.696514129638672,2.75421142578125,2.758097648620605,2.756565809249878
56,3417,1246,0,6.838560104370117,6.219625473022461,6.632566452026367,6.590008735656737,6.6052377223968515
60,3445,78,1,0.8745193481445312,0.5548000335693359,0.6234645843505859,0.6474018096923828,0.6305873394012451
54,2727,670,1,2.705097198486328,2.3777484893798833,2.51615047454834,2.5296449661254883,2.526700496673584
2,926,1430,1,0.7710456848144531,0.5624294281005859,0.6331205368041992,0.6433963775634766,0.6375610828399658
12,1913,3950,0,3.818988800048828,3.6380290985107417,3.676533699035645,3.695154190063477,3.6868155002594
25,469,1973,1,1.5933513641357422,1.3360977172851562,1.4246702194213867,1.4355421066284182,1.4282464981079102
4,1587,2985,0,2.28118896484375,2.1336078643798833,2.190113067626953,2.1904468536376958,2.186208963394165
27,3585,1688,1,7.622480392456055,7.281780242919923,7.472872734069824,7.4522972106933585,7.452338933944702
46,3412,2978,1,9.529829025268556,9.025335311889648,9.213805198669434,9.2315673828125,9.22006368637085
33,3464,3129,0,8.505582809448242,7.903099060058594,8.19706916809082,8.172726631164549,8.164823055267334
1,607,1369,1,0.4165172576904297,0.3211498260498047,0.3478527069091797,0.3610134124755859,0.3590583801269531
43,1006,3135,1,3.8664340972900386,3.063678741455078,3.1775236129760738,3.2575607299804688,3.2056868076324463
63,2499,2317,1,11.002779006958008,9.821891784667967,10.154366493225098,10.22334098815918,10.176092386245726
61,1259,1797,0,4.298686981201172,3.8034915924072266,4.104018211364746,4.090261459350587,4.1000545024871835
45,946,3729,0,3.8616657257080083,3.4382343292236333,3.7201642990112314,3.71706485748291,3.733843564987183
44,3214,3411,0,10.001659393310547,9.509563446044922,9.821891784667967,9.810781478881836,9.82457399368286
17,2036,1313,0,1.7931461334228516,1.596212387084961,1.6586780548095703,1.6672611236572266,1.6604065895080566
32,178,1833,0,0.8225440979003906,0.5083084106445312,0.6051063537597656,0.6433486938476562,0.6378293037414551
27,3551,4063,0,10.18071174621582,9.678125381469727,9.930133819580078,9.91041660308838,9.905666112899778
41,1072,1054,1,1.9321441650390625,1.6226768493652344,1.7393827438354492,1.7470359802246094,1.7394423484802246
46,1577,1300,0,3.4320354461669917,2.996444702148437,3.1992197036743164,3.1835079193115234,3.175824880599976
64,2117,4038,1,10.126590728759766,9.64665412902832,9.902596473693848,9.905719757080078,9.910494089126589
39,947,1185,1,1.996755599975586,1.6453266143798828,1.788616180419922,1.8240928649902344,1.8248558044433596
52,2507,2825,0,11.104583740234377,10.52713394165039,10.984539985656738,10.892987251281738,10.912269353866577
44,2824,4093,0,11.02447509765625,10.097980499267578,10.254979133605957,10.35928726196289,10.308802127838137
2,277,502,1,0.3311634063720703,0.1475811004638672,0.30517578125,0.2758502960205078,0.2849698066711426
47,117,1603,0,0.6139278411865234,0.3719329833984375,0.4831552505493164,0.4909992218017578,0.4905164241790772
42,2543,2770,0,10.736703872680664,9.871244430541992,10.120511054992676,10.12732982635498,10.083168745040895
37,1356,256,0,0.7059574127197266,0.4181861877441406,0.5068778991699219,0.528264045715332,0.5198121070861816
1,3353,1598,0,1.6314983367919922,1.5761852264404297,1.5920400619506836,1.5976667404174805,1.596122980117798
34,3379,1478,1,6.743431091308594,6.193161010742188,6.5064430236816415,6.4737796783447275,6.4751505851745605
12,5,3765,1,0.2536773681640625,0.14138221740722656,0.1766681671142578,0.19142627716064453,0.18990039825439453
51,3539,3253,0,11.474609375,10.935783386230467,11.35694980621338,11.295366287231445,11.317908763885498
16,3100,3988,1,6.214618682861327,6.0024261474609375,6.0814619064331055,6.093096733093263,6.089240312576294
50,1276,3895,0,5.5561065673828125,5.0525665283203125,5.409836769104004,5.388832092285156,5.409955978393555
63,2025,2146,0,7.433652877807617,7.0433616638183585,7.370710372924805,7.320547103881836,7.341057062149048
28,2835,2721,1,10.123014450073242,9.104490280151367,9.515643119812012,9.50634479522705,9.479492902755736
32,3134,2883,1,12.304544448852539,11.400461196899414,11.962890625,11.957120895385742,11.983275413513185
60,3780,2051,1,13.002157211303713,12.405872344970705,12.72892951965332,12.724566459655762,12.7297043800354
8,60,3149,1,0.3983974456787109,0.2331733703613281,0.2772808074951172,0.2834796905517578,0.2754032611846924
1,697,3990,0,1.106977462768555,1.071929931640625,1.0827779769897459,1.0846614837646484,1.0834634304046629
48,3690,2270,0,12.608766555786133,12.058734893798828,12.294888496398926,12.317776679992676,12.313783168792725
60,2805,3503,0,11.058568954467773,10.610580444335938,10.793924331665039,10.811901092529297,10.806232690811157
60,2790,3831,1,11.75832748413086,11.280298233032227,11.60895824432373,11.537957191467285,11.54261827468872
5,305,563,0,0.2307891845703125,0.1671314239501953,0.18966197967529294,0.19595623016357425,0.1952052116394043
35,3078,2393,0,10.33306121826172,9.604454040527344,9.896278381347656,9.89530086517334,9.876936674118044
59,2032,3398,1,7.8186988830566415,7.385730743408202,7.568955421447754,7.570004463195801,7.561951875686645
63,3132,1626,0,8.726119995117188,8.368968963623049,8.536100387573242,8.526873588562013,8.521705865859985
4,1489,3815,0,2.7108192443847656,2.527475357055664,2.6106834411621094,2.611064910888672,2.609044313430786
3,3152,3123,0,4.168272018432616,3.958702087402344,4.006147384643556,4.019474983215332,4.008471965789795
42,1656,3958,1,6.05463981628418,5.647420883178711,5.887389183044434,5.868244171142577,5.872547626495361
24,3764,1316,1,3.167152404785156,2.886295318603516,2.9920339584350586,3.0127525329589844,3.0092597007751465
4,1504,1226,1,1.1713504791259766,0.8418560028076172,0.9115934371948242,0.9493350982666016,0.9350180625915528
55,1218,3989,0,5.817413330078125,5.450248718261719,5.6819915771484375,5.6577205657958975,5.663692951202393
13,2440,1694,1,2.1846294403076167,2.062320709228516,2.1024942398071294,2.1161317825317383,2.114295959472656
32,271,1545,1,0.989675521850586,0.7264614105224609,0.7888078689575195,0.8058071136474609,0.7927417755126953
16,400,3210,0,1.1107921600341797,0.9191036224365234,1.0120868682861328,1.014399528503418,1.0142624378204346
36,1600,3457,0,4.831075668334961,4.472494125366211,4.755139350891113,4.721832275390625,4.739344120025635
13,3848,594,1,2.016305923461914,1.255512237548828,1.332998275756836,1.393938064575195,1.3334453105926514
5,2129,3772,1,3.8254261016845694,3.5040378570556636,3.634810447692871,3.6493539810180655,3.6455094814300537
62,1191,2067,0,4.691839218139648,4.0950775146484375,4.499197006225586,4.462003707885742,4.479140043258667
64,3284,1097,0,5.174398422241211,4.697799682617188,5.032420158386231,4.979419708251953,4.990249872207642
55,3481,2488,1,13.880491256713867,13.208150863647461,13.35287094116211,13.435888290405273,13.408780097961426
50,3578,2092,0,11.555194854736328,10.572433471679688,11.27469539642334,11.234045028686523,11.276602745056152
37,3520,607,0,2.71463394165039,2.1870136260986333,2.384066581726074,2.425456047058105,2.419114112854004
45,2454,1148,1,4.35638427734375,3.8082599639892583,4.053831100463866,4.054069519042969,4.047006368637085
49,1828,258,0,0.8716583251953125,0.6949901580810547,0.7781982421875,0.7821798324584961,0.7818937301635742
32,1948,693,1,1.820087432861328,1.3217926025390625,1.5550851821899414,1.5732526779174805,1.5738308429718018
64,3645,3653,1,15.211343765258787,14.676570892333984,14.894604682922365,14.925599098205565,14.92100954055786
56,3728,2521,1,15.31362533569336,14.468908309936525,14.87886905670166,14.927363395690918,14.936387538909912
53,2224,1822,1,6.7021846771240225,6.004810333251952,6.315946578979492,6.345701217651367,6.343752145767213
5,2619,3762,1,4.281997680664063,4.1065216064453125,4.2061805725097665,4.199028015136719,4.2002201080322275
35,3052,3437,0,8.326053619384767,7.909059524536133,8.126974105834961,8.130550384521483,8.133798837661741
42,2796,2759,0,11.15274429321289,10.44607162475586,11.052131652832033,10.953116416931152,10.991543531417847
14,1802,2262,0,2.2611618041992188,2.162933349609375,2.2068023681640625,2.203822135925293,2.201765775680542
46,149,1924,1,0.782012939453125,0.5366802215576172,0.6383657455444336,0.6497859954833984,0.6473958492279053
34,655,168,0,0.3809928894042969,0.2431869506835937,0.316619873046875,0.3089427947998047,0.30815601348876953
24,223,631,0,0.3533363342285156,0.22602081298828125,0.27823448181152344,0.27909278869628906,0.2764463424682617
31,280,2254,1,1.348733901977539,1.0404586791992188,1.1283159255981443,1.1460065841674805,1.133859157562256
46,1890,3228,1,5.946636199951173,5.661487579345702,5.829930305480957,5.812549591064452,5.814671516418457
14,945,3629,1,2.212047576904297,1.9118785858154297,2.038836479187012,2.0511627197265625,2.0484626293182373
50,3439,2406,0,13.134002685546875,11.878490447998047,12.247920036315918,12.31067180633545,12.261778116226196
5,1978,4051,0,3.8964748382568364,3.6513805389404297,3.744959831237793,3.753304481506348,3.748148679733277
12,1933,186,0,0.4355907440185547,0.28634071350097656,0.3501176834106445,0.35779476165771484,0.3570020198822021
18,2029,926,1,1.3153553009033203,1.2202262878417969,1.2465715408325195,1.256561279296875,1.253753900527954
8,194,3855,0,0.6201267242431641,0.4549026489257813,0.507354736328125,0.5251646041870117,0.5220770835876465
58,3709,1405,0,8.320331573486326,7.987022399902344,8.107304573059082,8.12385082244873,8.116394281387329
50,453,3043,1,2.0072460174560547,1.7063617706298828,1.9021034240722656,1.8814563751220703,1.8876194953918457
32,526,2965,0,2.60162353515625,2.2170543670654297,2.3714303970336914,2.378106117248535,2.370297908782959
56,2075,1538,0,5.867958068847656,4.944324493408203,5.054116249084473,5.146074295043945,5.081057548522949
61,3366,2700,1,15.504598617553713,14.618635177612305,14.87421989440918,14.967727661132812,14.944255352020265
46,1325,2750,1,5.8209896087646475,5.337238311767578,5.42604923248291,5.477499961853027,5.452096462249756
39,3453,3300,0,9.647369384765623,9.178638458251953,9.32455062866211,9.367871284484863,9.356588125228884
18,2605,3940,0,5.633831024169923,5.340337753295898,5.443334579467773,5.479311943054199,5.4773688316345215
57,2484,2644,1,10.5438232421875,10.044574737548828,10.2996826171875,10.313987731933594,10.318934917449953
15,64,3263,1,0.4999637603759766,0.28967857360839844,0.36525726318359375,0.3799915313720703,0.376284122467041
4,3733,282,0,0.6542205810546875,0.5118846893310547,0.574946403503418,0.5752801895141602,0.5733370780944824
24,1969,629,0,1.0564327239990234,0.925302505493164,0.9698867797851562,0.9841680526733398,0.9824931621551514
30,3970,462,0,2.099752426147461,1.7323493957519531,1.9032955169677732,1.9050359725952148,1.902282238006592
21,852,1982,1,1.3430118560791016,1.1887550354003906,1.2772083282470703,1.2683629989624023,1.2689828872680664
42,354,3676,0,1.7647743225097656,1.397848129272461,1.6183853149414062,1.5944957733154297,1.5977919101715088
44,51,3515,0,0.7071495056152344,0.4651546478271485,0.6617307662963867,0.6189346313476562,0.6271302700042725
44,3887,2349,1,13.620376586914062,12.671709060668945,13.032674789428713,13.080310821533205,13.063877820968628
46,2918,3693,1,9.92131233215332,9.467124938964844,9.668469429016113,9.665727615356444,9.658604860305788
9,2278,79,0,0.3044605255126953,0.21338462829589844,0.2359151840209961,0.2473354339599609,0.2444386482238769
18,1932,512,0,0.8716583251953125,0.6654262542724609,0.7426738739013672,0.7562875747680664,0.7532238960266113
35,2963,58,1,0.4363059997558594,0.31280517578125,0.3584623336791992,0.3664970397949219,0.3644824028015137
17,3535,3149,1,5.783557891845702,5.6481361389160165,5.725383758544923,5.723285675048827,5.72514533996582
38,1129,3739,1,4.0776729583740225,3.6861896514892583,3.95357608795166,3.9374828338623047,3.9513707160949703
39,3243,1824,0,8.092403411865233,7.634401321411133,7.82930850982666,7.8542232513427725,7.851928472518921
48,2136,367,1,1.306772232055664,0.9839534759521484,1.1962652206420898,1.1879682540893557,1.1986196041107178
48,2454,3870,0,9.185552597045898,8.730649948120117,8.990287780761719,8.94627571105957,8.943319320678711
32,2468,2847,1,9.691953659057617,8.916616439819336,9.267330169677734,9.34908390045166,9.360283613204958
37,471,3872,1,2.1033287048339844,1.8415451049804688,1.9775629043579104,1.9787073135375977,1.9802749156951904
20,991,1619,0,1.3501644134521484,1.2230873107910156,1.2652873992919922,1.2785673141479492,1.276552677154541
