batchsize,matsize,channels_in,poolsize,padding,strides,time_max,time_min,time_median,time_mean,time_trim_mean
1,332,23,3,0,2,5.109548568725586,5.0187110900878915,5.063056945800781,5.066919326782227,5.067616701126099
48,94,34,5,1,4,6.569862365722656,6.274223327636719,6.489276885986327,6.46975040435791,6.481677293777466
40,233,33,2,0,2,42.510986328125,42.2670841217041,42.351841926574714,42.36264228820801,42.356044054031365
28,52,172,4,1,2,8.215665817260742,7.749795913696289,8.07642936706543,8.021759986877441,8.031517267227173
56,333,27,2,1,3,62.98422813415527,62.51311302185058,62.75057792663574,62.74387836456299,62.742680311203
32,472,9,6,1,1,1107.35821723938,1073.6067295074465,1074.5557546615598,1078.031039237976,1074.9181807041168
7,299,10,1,1,1,11.049509048461914,10.500431060791016,10.60032844543457,10.674333572387695,10.649174451828005
3,273,2,6,0,3,4.7698020935058585,4.117727279663087,4.621744155883789,4.592466354370117,4.629641771316528
7,478,1,6,1,1,134.29117202758792,132.72476196289062,133.51857662200928,133.6010932922363,133.6243748664856
3,187,9,7,1,2,8.068084716796875,7.546186447143555,7.596850395202638,7.6505184173583975,7.6113641262054434
52,120,66,1,1,2,23.47254753112793,22.76110649108887,23.378729820251465,23.313093185424805,23.362159729003906
26,259,4,5,0,1,168.2870388031006,159.87348556518558,161.46552562713626,161.89410686492917,161.3475680351257
33,149,24,5,0,4,9.512186050415039,8.990287780761719,9.327888488769533,9.295248985290527,9.306252002716064
38,337,16,5,0,3,62.64853477478027,61.62381172180176,61.83028221130371,61.90333366394043,61.84512376785278
36,1,4756,1,0,1,0.5822181701660156,0.3273487091064453,0.3576278686523437,0.4349231719970703,0.4299581050872803
30,380,9,7,0,4,80.62052726745604,77.69203186035156,78.84418964385986,78.9973258972168,78.95758748054504
64,141,3,4,0,2,20.46489715576172,20.051240921020508,20.31934261322021,20.316004753112797,20.33048868179321
40,8,1184,4,0,1,2.667427062988281,2.5053024291992188,2.5398731231689453,2.567887306213379,2.563267946243286
29,295,9,7,0,2,148.62990379333496,139.79077339172363,144.11520957946775,144.3483829498291,144.38289403915402
47,239,7,2,1,4,16.482353210449222,15.811920166015625,16.330838203430176,16.207170486450195,16.222178936004642
53,80,92,4,1,1,68.15266609191896,66.64538383483887,67.20101833343506,67.3271894454956,67.30923056602478
23,112,62,2,0,1,28.9912223815918,28.7625789642334,28.911232948303226,28.890013694763184,28.89329195022583
24,139,38,7,0,1,125.27132034301758,120.23019790649414,120.33975124359131,120.916748046875,120.4582452774048
27,126,76,6,0,1,131.6671371459961,126.04284286499023,129.39858436584473,129.05969619750977,129.11087274551392
25,163,25,5,1,1,107.27858543395996,102.71358489990234,103.21152210235596,104.43542003631592,104.29525375366212
4,474,13,6,0,1,147.20559120178225,144.33455467224118,144.52695846557614,144.81582641601562,144.5772647857666
22,511,18,1,0,2,57.24334716796875,56.01239204406738,57.114243507385254,57.01906681060791,57.11686611175537
11,101,58,2,1,2,3.91387939453125,3.551721572875977,3.8012266159057617,3.7565946578979488,3.762543201446533
47,404,8,5,0,2,168.7417030334473,157.39727020263672,157.55116939544678,159.171462059021,158.19695591926575
61,431,3,5,0,4,112.7474308013916,111.72032356262207,112.1753454208374,112.23471164703369,112.2349202632904
38,112,66,1,1,3,7.6143741607666025,7.277965545654298,7.51805305480957,7.48133659362793,7.4901282787323
45,284,34,7,0,4,80.90829849243164,79.53763008117677,80.28090000152588,80.17969131469727,80.16887307167053
44,247,33,7,0,1,751.2481212615967,735.7537746429442,736.181378364563,738.1197452545166,736.7744445800781
24,257,35,3,1,2,38.86556625366211,37.42384910583496,37.51921653747559,37.6467227935791,37.52222657203674
52,195,17,3,1,1,118.22390556335449,113.60335350036621,118.10982227325441,117.19012260437012,117.50924587249756
39,105,38,7,0,3,14.623880386352539,14.059305191040039,14.318585395812988,14.315485954284668,14.308959245681764
43,318,24,6,0,1,584.1529369354247,580.4669857025146,581.683874130249,582.0854187011719,582.0292830467224
20,506,16,1,1,4,31.70156478881836,28.86390686035156,30.39336204528809,30.31795024871826,30.32675385475159
7,213,13,4,1,3,5.202293395996094,4.9271583557128915,4.950284957885742,4.974770545959473,4.952281713485718
60,403,23,4,1,4,109.02261734008788,108.0787181854248,108.15763473510742,108.25865268707277,108.18564891815186
58,43,14,6,1,2,4.991292953491211,4.647493362426758,4.797220230102539,4.786252975463867,4.777967929840088
12,262,29,2,0,2,14.370203018188475,13.420820236206055,13.592958450317385,13.700056076049805,13.65119218826294
24,108,62,4,1,4,6.192922592163086,5.7959556579589835,5.921483039855957,5.916881561279298,5.897492170333862
4,488,13,7,1,4,17.80986785888672,17.285585403442386,17.571568489074707,17.552661895751953,17.553895711898804
18,458,10,3,1,2,69.62418556213379,65.19842147827147,65.28830528259277,65.70820808410646,65.2824342250824
3,449,17,7,1,4,15.659809112548828,15.594482421875,15.621304512023926,15.62480926513672,15.62422513961792
44,70,35,4,0,2,7.557392120361327,6.895065307617188,7.106900215148926,7.125353813171388,7.100135087966919
15,444,1,1,1,1,25.649547576904297,24.616718292236328,25.45320987701416,25.375795364379886,25.436460971832275
42,372,17,1,1,2,58.52317810058594,55.12762069702149,55.46355247497559,56.41045570373535,56.30671977996826
43,461,1,2,0,1,142.686128616333,139.65272903442386,141.04902744293213,141.26172065734863,141.2847936153412
57,450,12,2,1,2,137.11833953857422,133.8338851928711,135.69879531860352,135.53452491760254,135.54912805557248
42,453,21,2,0,4,66.04099273681639,62.01815605163574,62.28280067443848,63.32058906555176,63.14334273338318
23,185,51,3,1,2,25.47287940979004,25.33268928527832,25.35533905029297,25.379014015197754,25.373071432113647
25,390,3,7,0,4,64.01300430297853,55.62233924865723,59.656739234924316,59.01708602905274,58.81693959236145
55,280,10,5,1,2,131.09588623046878,130.42736053466794,130.5159330368042,130.6207895278931,130.58558106422424
25,452,19,4,0,2,152.57024765014646,145.25246620178225,145.62404155731198,147.46849536895755,147.1077799797058
59,231,9,5,0,1,341.60375595092773,340.73233604431147,341.1954641342163,341.1714792251587,341.1723375320434
2,493,7,4,1,4,6.692171096801758,6.3250064849853525,6.512761116027832,6.513595581054688,6.514847278594972
25,475,6,1,0,1,89.7819995880127,84.71536636352539,85.11364459991455,86.53748035430908,86.35967969894409
23,87,42,6,0,2,9.865522384643556,9.491682052612305,9.706735610961914,9.68930721282959,9.691983461380003
31,307,16,4,1,2,57.39212036132813,57.14726448059082,57.18815326690674,57.224297523498535,57.2129487991333
62,90,31,4,0,4,6.357192993164063,5.973339080810548,6.237983703613281,6.188702583312987,6.194561719894409
22,216,16,5,1,1,92.9546356201172,87.12649345397949,90.4090404510498,90.1895523071289,90.22679924964905
19,341,17,4,1,1,207.17501640319824,204.5447826385498,205.3320407867432,205.61213493347168,205.5501937866211
10,330,23,3,0,3,15.599727630615234,14.09769058227539,15.01476764678955,14.87424373626709,14.880627393722534
5,435,8,2,0,3,10.04171371459961,8.170843124389647,9.936809539794922,9.642481803894043,9.776532649993896
8,85,77,2,1,1,6.719827651977539,6.4618587493896475,6.612062454223633,6.608200073242188,6.612539291381836
61,77,45,6,0,1,81.38251304626466,80.16204833984375,81.07852935791016,80.98716735839844,81.0408890247345
6,433,18,2,0,1,51.21731758117676,46.67162895202637,51.12123489379883,50.65138339996338,51.078110933303826
24,424,16,1,0,4,23.047685623168945,21.967411041259766,22.26805686950684,22.251200675964355,22.187113761901852
30,21,226,2,1,2,2.103567123413086,1.7604827880859375,1.8205642700195312,1.871919631958008,1.856893301010132
32,473,20,3,0,4,59.15641784667969,58.61687660217285,58.66575241088867,58.753275871276855,58.7199330329895
16,432,8,6,1,1,261.6260051727295,260.75911521911615,261.1377239227295,261.2142562866211,261.2196803092956
36,192,4,2,1,2,12.604236602783205,12.180089950561525,12.435436248779295,12.39933967590332,12.40113377571106
3,435,9,7,0,4,13.339519500732422,13.056755065917967,13.087749481201172,13.14685344696045,13.134032487869264
45,375,7,6,1,3,143.21351051330566,138.0014419555664,142.5769329071045,141.90537929534912,142.22985506057742
26,352,10,4,0,1,247.61247634887692,243.9682483673096,245.67651748657227,245.85299491882324,245.86865305900574
36,164,33,3,0,2,20.816564559936523,20.483732223510746,20.63584327697754,20.64216136932373,20.640164613723755
19,136,52,1,1,1,31.42642974853516,30.08818626403809,31.3338041305542,31.10013008117676,31.18583559989929
39,47,108,3,0,2,5.365133285522461,4.993915557861328,5.118966102600098,5.145883560180664,5.137473344802856
25,123,42,1,0,3,4.636526107788086,4.099845886230469,4.556775093078613,4.5111894607543945,4.546940326690674
41,27,191,4,0,4,1.9176006317138672,1.730203628540039,1.832246780395508,1.8384933471679688,1.8421411514282229
13,304,1,4,0,4,11.418342590332033,10.169267654418944,11.314153671264648,11.12065315246582,11.202365159988403
13,442,20,3,1,4,25.403738021850586,22.86243438720703,24.8260498046875,24.40814971923828,24.47691559791565
21,491,12,2,0,2,64.77808952331543,60.40835380554199,64.54014778137207,63.22755813598633,63.386142253875725
55,483,6,3,0,3,128.05485725402832,125.73742866516113,126.10328197479248,126.37870311737059,126.24934315681458
22,158,53,7,0,2,49.75461959838867,49.16071891784668,49.41284656524658,49.43721294403076,49.43209886550903
32,363,17,3,1,2,80.04236221313477,75.92129707336427,75.97696781158447,76.39350891113281,75.99642872810364
39,434,9,6,1,2,309.17191505432135,308.3574771881104,308.6744546890259,308.7226390838623,308.71212482452387
54,74,133,7,1,2,47.31822013854981,46.74386978149414,46.88405990600586,46.9325065612793,46.907871961593635
18,97,98,1,0,1,29.668569564819336,28.06806564331055,29.58977222442627,29.17287349700928,29.24901247024536
24,117,47,4,1,1,45.55487632751465,44.70705986022949,44.84987258911133,44.91465091705322,44.86057162284851
40,19,440,3,1,4,2.031087875366211,1.8301010131835935,1.9452571868896484,1.935720443725586,1.9370019435882568
57,144,55,1,1,1,103.03163528442384,100.62193870544434,102.20444202423096,102.14614868164062,102.22598910331726
28,359,12,7,1,2,200.23536682128903,188.13610076904297,189.41080570220947,191.65401458740237,191.02108478546143
14,149,10,3,0,1,15.616655349731445,15.110254287719727,15.223503112792967,15.306329727172852,15.292048454284668
17,292,30,3,0,3,24.316072463989254,21.60501480102539,21.975398063659668,22.45931625366211,22.33400940895081
41,245,25,5,1,1,375.4048347473145,368.1972026824951,368.85595321655273,369.5799112319946,369.0246343612671
31,469,13,1,1,1,144.15812492370603,141.95418357849118,142.83239841461182,142.97590255737302,142.95583963394162
55,291,28,1,1,2,63.30180168151856,61.76924705505371,61.879515647888184,62.098145484924316,61.98880076408386
30,265,35,2,1,4,17.969131469726562,17.34018325805664,17.469167709350586,17.571234703063965,17.550379037857056
29,216,24,5,0,4,16.816377639770508,16.419172286987305,16.715049743652347,16.685676574707028,16.702651977539062
27,137,63,3,1,3,14.057397842407227,13.709306716918945,13.789176940917967,13.830065727233887,13.816744089126587
24,331,13,4,0,4,26.35908126831055,25.88057518005371,26.24630928039551,26.177191734313965,26.191532611846924
34,429,14,3,0,4,51.39708518981934,50.74238777160645,50.93789100646973,50.98903179168701,50.96885561943054
52,17,399,7,0,2,4.057645797729491,3.5810470581054688,3.6935806274414062,3.7412166595458975,3.721684217453003
52,215,29,7,0,1,643.3553695678711,621.8185424804688,623.4356164932251,627.3720741271973,626.0683536529541
48,123,57,2,0,3,13.707399368286133,12.653350830078125,12.762784957885742,12.860465049743652,12.780487537384033
11,127,21,1,0,1,5.736112594604492,5.226373672485352,5.387067794799805,5.451583862304688,5.444169044494629
36,78,87,3,0,3,7.6215267181396475,7.274150848388673,7.397651672363281,7.403254508972168,7.39210844039917
52,89,41,4,1,2,14.940738677978516,14.48822021484375,14.670848846435547,14.674711227416992,14.664769172668455
25,436,17,7,1,2,321.1255073547363,309.86833572387695,310.52172183990484,312.1515274047852,311.31517887115484
16,394,15,1,0,3,15.110969543457033,14.491081237792967,14.840364456176758,14.778423309326172,14.772772789001465
48,97,49,1,1,2,10.030984878540039,9.37342643737793,9.542703628540039,9.67555046081543,9.66888666152954
27,346,5,2,0,4,21.852731704711914,20.396709442138672,21.684765815734863,21.285462379455566,21.32564783096313
9,272,17,7,1,2,47.7302074432373,46.2026596069336,46.8827486038208,46.76766395568848,46.717971563339226
42,225,32,3,1,1,137.8800868988037,132.59053230285645,134.7498893737793,134.9351167678833,134.86006855964658
52,240,35,2,0,1,171.1535453796387,170.1946258544922,170.58384418487552,170.6045866012573,170.58721184730533
56,246,14,7,0,3,95.99018096923828,92.84806251525879,95.19600868225098,94.8197603225708,94.91991996765137
25,3,2815,1,0,4,0.36525726318359375,0.1976490020751953,0.27871131896972656,0.2771139144897461,0.276029109954834
4,510,3,4,0,2,17.128229141235348,16.831159591674805,17.030596733093258,17.010045051574707,17.017632722854614
56,164,58,4,0,2,63.45653533935547,63.2326602935791,63.33780288696289,63.34080696105957,63.33985924720764
10,208,11,5,1,2,16.579627990722653,14.541387557983398,16.264796257019047,15.81425666809082,15.877693891525269
63,24,72,6,1,2,2.5763511657714844,2.2382736206054688,2.477645874023437,2.4486064910888667,2.458930015563965
41,464,13,5,0,4,119.74644660949707,113.29269409179688,115.82779884338379,116.2362813949585,116.16545915603638
57,486,12,2,1,4,86.43865585327148,85.77942848205565,86.09569072723389,86.1142635345459,86.11556887626648
53,207,34,7,1,1,629.8258304595947,612.4293804168701,615.450382232666,616.4991140365602,615.341991186142
28,309,6,4,1,2,63.05932998657226,59.33356285095215,62.73889541625977,61.91909313201904,62.09975481033325
32,281,21,6,1,1,470.4337120056152,457.54051208496094,457.9360485076904,459.1148853302002,457.8968286514282
12,325,28,6,1,1,226.20844841003415,218.189001083374,218.3784246444702,219.21663284301758,218.47110986709598
34,53,95,5,1,3,4.067182540893556,3.929615020751953,3.9707422256469727,3.9745807647705083,3.9686262607574463
42,188,28,1,1,4,10.537862777709961,9.706258773803713,10.408639907836914,10.233736038208008,10.2616548538208
3,476,7,6,0,4,13.063192367553713,12.832403182983398,12.87376880645752,12.927865982055664,12.92288303375244
9,85,65,7,0,3,3.750324249267578,3.475666046142578,3.705501556396485,3.6414623260498047,3.6485791206359854
3,445,2,7,1,3,14.361143112182615,14.318227767944336,14.349937438964846,14.344930648803713,14.34624195098877
29,381,1,4,0,2,63.68899345397949,62.49213218688965,62.96348571777344,63.034939765930176,63.02103400230408
37,215,39,7,1,4,42.11091995239258,41.76664352416992,41.93484783172608,41.93472862243652,41.93371534347534
47,273,9,5,1,2,109.1773509979248,106.61935806274414,108.37233066558838,108.13910961151123,108.19929838180542
40,403,19,6,1,3,156.96978569030762,156.17132186889646,156.2979221343994,156.43417835235599,156.40008449554443
50,318,4,3,1,4,39.395809173583984,38.65432739257813,39.06619548797608,39.041543006896966,39.04566168785095
40,70,31,6,0,1,36.4220142364502,34.934043884277344,35.134077072143555,35.45165061950684,35.3950560092926
26,112,73,3,0,3,9.798049926757812,9.484052658081056,9.589433670043944,9.625816345214844,9.622007608413695
14,57,126,4,0,3,2.483606338500977,2.218008041381836,2.3500919342041016,2.35140323638916,2.351552248001098
10,424,4,4,1,2,39.16215896606445,34.363508224487305,35.356402397155755,36.477541923522956,36.40621900558472
12,299,22,3,1,3,12.599468231201172,12.270212173461914,12.491464614868164,12.471151351928713,12.480229139328005
49,57,15,2,0,2,2.639293670654297,2.269506454467773,2.480149269104004,2.4569988250732417,2.457648515701294
42,117,2,4,0,3,6.5779685974121085,6.009340286254883,6.37662410736084,6.310057640075684,6.314158439636231
6,135,50,5,0,1,24.48558807373047,23.51522445678711,23.54955673217773,23.64323139190674,23.55393767356873
61,329,14,6,1,4,101.75371170043944,100.06380081176758,100.71003437042236,100.85301399230957,100.83907842636108
42,358,15,2,0,2,73.07076454162599,72.51334190368651,72.6034641265869,72.65040874481201,72.61499762535095
35,22,221,5,0,1,6.6585540771484375,6.259441375732423,6.425976753234862,6.464338302612305,6.4656734466552725
50,305,26,2,1,3,49.26705360412598,48.17080497741699,48.35999011993408,48.4508752822876,48.38386178016663
24,328,10,5,0,1,272.04036712646484,270.5461978912353,270.5899477005005,270.7892656326294,270.66326141357416
52,408,21,5,0,1,1173.5591888427734,1168.4770584106445,1170.4874038696291,1170.4623699188232,1170.3234314918518
1,38,262,4,0,4,0.4014968872070313,0.2529621124267578,0.28717517852783203,0.31011104583740234,0.3058314323425293
41,185,34,7,0,3,52.4594783782959,47.966957092285156,50.03225803375244,50.14159679412842,50.12369155883789
17,425,12,5,0,4,45.89080810546875,40.11106491088867,44.76428031921387,43.49415302276611,43.617457151412964
5,409,8,6,0,1,89.72978591918945,87.62788772583008,88.4023904800415,88.62884044647217,88.61634135246277
43,165,9,7,0,3,33.40673446655273,32.89318084716797,33.057808876037605,33.12087059020996,33.113598823547356
14,78,84,1,0,3,1.859903335571289,1.6429424285888672,1.755475997924805,1.756572723388672,1.7578601837158203
23,227,27,6,0,4,20.937442779541016,20.50161361694336,20.8052396774292,20.7751989364624,20.789116621017453
1,145,30,4,1,2,1.8308162689208984,1.5482902526855469,1.642465591430664,1.6483545303344729,1.6380548477172852
14,482,11,2,0,4,22.70603179931641,21.607637405395508,22.461533546447754,22.39313125610352,22.452205419540405
13,388,13,4,1,1,172.18780517578125,169.2471504211426,170.53973674774167,170.63639163970947,170.6161201000214
44,176,14,6,1,2,63.29512596130371,59.87715721130371,62.050819396972656,61.99514865875244,62.09740042686462
23,10,87,4,1,3,0.26297569274902344,0.25153160095214844,0.2523660659790039,0.2542734146118164,0.25352835655212397
20,245,22,4,1,2,37.015438079833984,33.10418128967285,35.84456443786621,35.45916080474853,35.558998584747314
15,477,3,7,0,2,137.31932640075684,127.98571586608887,133.31449031829834,132.1337699890137,132.00408220291138
46,393,12,3,0,2,114.52627182006836,112.57481575012207,112.84267902374269,113.01360130310059,112.87936568260193
43,504,12,6,0,2,430.6793212890625,427.7877807617188,429.02112007141113,429.0294647216797,428.978443145752
17,450,16,3,0,1,163.54012489318848,158.28442573547363,159.9936485290527,160.15794277191162,159.96935963630673
7,110,58,4,0,4,1.9817352294921875,1.7650127410888672,1.8308162689208984,1.842284202575684,1.8345117568969729
11,151,60,5,1,4,5.554676055908203,5.329370498657227,5.474328994750977,5.473017692565918,5.480766296386719
38,155,20,5,1,3,16.803264617919922,16.309022903442386,16.448020935058597,16.486597061157227,16.469210386276245
37,189,26,4,1,3,21.70681953430176,21.32749557495117,21.53503894805908,21.51036262512207,21.508663892745968
41,486,12,4,0,4,101.79829597473145,97.00226783752441,99.3555784225464,99.2579698562622,99.22239184379578
59,397,18,6,0,4,142.83251762390137,141.49785041809082,141.676664352417,141.8877124786377,141.8183445930481
43,456,17,6,1,1,1633.2478523254395,1596.618890762329,1597.943902015686,1601.571249961853,1598.2307195663452
58,82,39,3,1,2,9.827375411987305,9.31096076965332,9.690523147583008,9.637212753295898,9.654223918914797
42,224,31,1,0,4,14.867067337036133,13.97418975830078,14.271020889282227,14.358234405517578,14.342635869979858
23,149,42,5,0,4,9.551525115966797,8.222579956054688,8.461475372314451,8.567643165588379,8.487790822982786
38,171,8,2,1,1,24.36184883117676,23.7116813659668,24.1694450378418,24.15122985839844,24.179846048355106
61,7,728,7,0,1,0.9167194366455078,0.6909370422363281,0.7170438766479492,0.76141357421875,0.750809907913208
3,362,21,7,0,4,10.410070419311523,10.082006454467773,10.209202766418457,10.227632522583008,10.223031044006348
57,41,37,4,1,1,11.690139770507812,10.707616806030273,11.328697204589846,11.33573055267334,11.369943618774414
35,67,107,6,1,3,8.460760116577147,7.986783981323242,8.234858512878418,8.217334747314451,8.215725421905518
49,439,10,4,0,3,136.03901863098145,133.6865425109863,134.33969020843506,134.6506118774414,134.59756970405581
19,341,8,4,0,1,116.88494682312012,108.21866989135742,111.42051219940186,111.16156578063965,110.81400513648987
41,283,27,5,0,1,493.2854175567627,487.1225357055664,487.5563383102417,488.2351160049439,487.7429008483887
44,179,49,6,0,3,47.5916862487793,46.34618759155274,47.059059143066406,47.00644016265869,47.01581597328186
52,197,35,5,0,1,329.80442047119135,326.1408805847168,327.2513151168823,327.6871919631958,327.61582732200617
5,281,28,6,0,1,85.48212051391602,85.28017997741698,85.33310890197755,85.35037040710448,85.34267544746398
31,245,23,5,1,3,37.45436668395996,36.62848472595215,36.967873573303216,37.005782127380364,36.99687123298646
21,314,9,1,0,1,38.10763359069824,36.5755558013916,38.059830665588386,37.79325485229492,37.90616989135742
52,416,1,6,1,4,97.6414680480957,96.06599807739258,96.36092185974121,96.52397632598877,96.44153714179993
11,332,7,3,1,2,20.247459411621094,19.581317901611328,19.906163215637207,19.90511417388916,19.902795553207397
11,396,9,2,0,4,11.583089828491213,11.008024215698242,11.43503189086914,11.360812187194824,11.377125978469849
42,456,5,5,0,3,140.50912857055664,134.75489616394043,136.74426078796387,137.10741996765137,136.97627186775208
35,132,54,1,1,2,15.250682830810547,14.132976531982422,14.264822006225586,14.35084342956543,14.265596866607664
21,349,24,1,0,2,32.115697860717766,30.68423271179199,31.39412403106689,31.38232231140137,31.37791156768799
19,349,1,4,0,2,39.65449333190918,35.02726554870605,35.43245792388915,36.4469051361084,36.223411560058594
43,18,288,5,0,4,2.3181438446044917,1.3279914855957031,1.433610916137695,1.5118360519409182,1.434028148651123
29,221,44,5,0,2,67.73614883422853,65.39463996887207,66.28847122192383,66.33191108703613,66.27354025840759
38,109,16,7,1,2,18.816232681274414,18.4786319732666,18.638253211975094,18.64156723022461,18.64010095596313
27,288,7,4,0,3,32.12976455688477,31.49604797363281,31.9976806640625,31.870460510253906,31.88484907150269
9,198,9,7,0,3,11.01541519165039,10.771512985229492,10.894060134887695,10.889220237731934,10.888159275054932
39,292,20,1,0,3,21.675586700439453,21.183013916015625,21.49033546447754,21.460652351379395,21.46849036216736
28,100,44,5,0,4,5.080223083496094,4.6677589416503915,4.894137382507324,4.874086380004883,4.874110221862793
48,380,17,2,1,3,57.59906768798828,56.687355041503906,56.8462610244751,56.91258907318115,56.854933500289924
42,125,11,6,1,4,11.417150497436525,10.791301727294922,11.114954948425293,11.133790016174316,11.141180992126463
27,491,16,7,1,3,155.6458473205566,150.61497688293457,152.57203578948975,152.7656316757202,152.67443656921387
13,206,1,3,0,4,4.562616348266602,3.999710083007813,4.438638687133789,4.311990737915038,4.319697618484497
19,426,1,5,0,4,37.62531280517578,33.10418128967285,35.7818603515625,35.380148887634284,35.383999347686775
39,4,620,4,0,3,0.2691745758056641,0.194549560546875,0.2355575561523437,0.2340078353881836,0.2345442771911621
52,35,104,7,1,3,3.6594867706298833,3.4577846527099614,3.569960594177246,3.5678863525390625,3.570199012756348
55,470,1,6,0,2,291.81718826293945,287.01615333557135,287.600040435791,288.0704164505005,287.73385286331177
53,102,43,2,0,1,39.40224647521973,38.02371025085449,38.18321228027344,38.288474082946784,38.18234801292419
57,463,20,2,1,3,107.28335380554199,105.66854476928712,106.329083442688,106.40676021575928,106.38946294784546
59,396,19,6,0,4,147.9785442352295,146.9714641571045,147.46809005737302,147.43521213531494,147.4252641201019
20,131,48,7,0,4,8.58306884765625,7.909059524536133,8.442163467407228,8.329296112060549,8.350104093551638
19,189,14,2,0,1,26.86977386474609,23.659467697143555,26.73184871673584,26.14731788635254,26.367992162704468
3,271,21,2,1,4,2.262115478515625,1.982450485229492,2.128124237060547,2.126717567443848,2.12782621383667
47,478,1,2,0,1,154.72269058227542,153.5239219665527,153.6660194396973,153.75638008117676,153.66464853286743
40,435,15,7,1,1,1733.9200973510742,1677.574634552002,1679.2198419570925,1684.429669380188,1679.1002452373505
25,55,128,5,1,2,7.773876190185548,6.593942642211914,7.341146469116211,7.236790657043457,7.250010967254639
23,486,5,3,1,2,75.97017288208008,74.78094100952148,75.28078556060791,75.32055377960205,75.30680298805238
13,456,12,7,0,4,53.55572700500488,48.39205741882324,51.87559127807617,51.25081539154053,51.320046186447144
2,169,29,7,0,2,7.785320281982423,4.583120346069336,4.63259220123291,5.032920837402344,4.74509596824646
7,331,2,7,1,1,105.04555702209473,96.7860221862793,101.63116455078124,101.56340599060059,101.72531008720398
